-14.0407,3.39782,1.18281,0.990673,0.468789,0.502174,0.223065,0.352434,0.333995,0.409792,-0.341997,-0.726836,-0.716376,-0.608803,-0.332444,-0.235922,-0.280278,-0.27962,-0.316783,-0.692976
-10.8725,3.14963,0.765666,0.472169,0.450852,0.560574,0.194018,0.0110243,-0.105757,-0.120392,-0.527378,-0.442315,-0.617685,-0.45786,-0.491919,-0.41437,-0.426242,-0.458981,-0.486851,-0.501025
-9.92523,3.74898,-0.121712,0.498634,0.572927,0.132592,-0.202911,-0.0715898,-0.134282,-0.377257,-0.476404,-0.233356,-0.493222,-0.374414,-0.453915,-0.116334,-0.106859,-0.888633,-1.10549,-0.852075
-8.48617,3.82539,-0.286231,0.233872,0.327148,0.564054,-0.483123,-0.457265,0.0533153,-0.426838,-0.334289,0.0332954,-0.331285,-0.504788,-0.473654,-0.418316,-0.161326,-0.898928,-0.686678,-0.351545
-8.58161,3.83762,-0.602659,0.244487,0.0525006,0.243769,-0.547393,-0.402596,0.002501,-0.0922415,-0.306641,-0.167511,-0.253076,-0.524416,-0.670786,-0.208726,-0.138269,-0.943537,-0.531163,-0.233141
-8.62669,3.80931,-0.655946,0.183769,0.0712201,0.149531,-0.596595,-0.661301,-0.128472,0.0803378,-0.141135,-0.261324,-0.481307,-0.537006,-0.539769,-0.193769,-0.295013,-0.963087,-0.287344,-0.246355
-8.03289,4.0516,-0.755749,0.319184,0.046695,-0.0345202,-0.373908,-0.401288,-0.122563,0.00570023,-0.509648,-0.409546,-0.433002,-0.710155,-0.46839,-0.396356,-0.421145,-0.837644,-0.281739,-0.166133
-7.87264,4.16318,-0.769435,0.357017,0.0367856,0.00930652,-0.575873,-0.39498,-0.351549,-0.331641,-0.280161,-0.408509,-0.644267,-0.6287,-0.400347,-0.657127,-0.654671,-0.84025,-0.441521,-0.0851178
-7.677,3.99387,-0.820442,0.456839,-0.116986,0.0141301,-0.528903,-0.26277,-0.495853,-0.380294,-0.292561,-0.420737,-0.608432,-0.58767,-0.510849,-0.728134,-0.758058,-0.746982,-0.358495,-0.319263
-7.48742,4.27764,-1.07171,0.165994,-0.183414,-0.226131,-0.378916,-0.235133,-0.124376,-0.447543,-0.27174,-0.581612,-0.436092,-0.640215,-0.471994,-0.802842,-0.739789,-0.470976,0.0614748,-0.0578678
-7.27097,4.01323,-0.986433,0.307669,-0.200806,-0.148557,-0.340397,-0.43734,-0.637188,-0.524481,0.0332591,-0.488185,-0.703313,-0.495513,-0.349317,-0.757813,-0.691273,-0.553202,0.437802,0.142956
-7.30382,3.574,-0.970477,0.417659,-0.203413,-0.00824651,-0.452805,-0.311096,-0.619328,-0.483281,-0.159043,-0.633102,-1.00834,-0.323412,-0.548938,-0.937917,-0.891614,-0.157733,0.684639,0.342868
-7.43827,3.52297,-0.709585,0.785955,-0.156695,-0.0605301,-0.994245,-0.556442,-0.523513,-0.542588,0.123511,-0.419048,-0.484986,-0.280141,-0.767251,-0.641736,-0.563136,-0.00582111,0.29805,0.272545
-7.05172,3.20836,-1.0386,1.05059,-0.523895,-0.222602,-1.06119,-0.635228,-0.562295,-0.948346,-0.241581,-0.775694,-0.581766,-0.285758,-0.747589,-0.39542,-0.251478,0.427079,0.650949,0.0185901
-6.8672,3.5058,-0.821798,0.972871,-0.869546,-0.454344,-0.94602,-0.551225,-0.524728,-0.935684,-0.312166,-0.3603,-0.135499,-0.323068,-0.803224,-0.545386,-0.254446,0.453786,0.223818,0.0374781
-6.72851,3.68431,-0.964168,0.613094,-1.11437,-0.421118,-1.17254,-0.65379,-0.453224,-0.400204,-0.414871,-0.645947,-0.229098,-0.289485,-0.473475,-0.531252,-0.0449923,0.439142,-0.0724224,-0.255656
-6.64001,3.80612,-1.2593,0.22112,-0.703886,-0.312818,-1.05683,-0.727872,-0.4889,-0.303983,-0.27107,-0.167216,-0.317542,-0.388783,-0.117783,-0.223678,0.25453,0.142149,-0.380289,-0.210657
-6.41735,3.61708,-0.858521,0.424401,-0.945665,-0.615087,-0.931746,-0.854333,-0.736992,-0.26028,-0.344117,-0.310648,-0.570306,-0.459479,-0.212006,0.0166851,0.377683,0.270419,-0.214983,-0.413151
-6.24733,3.5925,-0.788381,0.349695,-1.0461,-0.66754,-0.758668,-0.430698,-0.66199,-0.502252,-0.841254,-0.279069,-0.353426,-0.496832,-0.128646,0.278019,0.254566,-0.152854,-0.370326,-0.144856
-5.75584,3.63515,-1.3234,-0.0375425,-0.798153,-0.446609,-1.0853,-0.649264,-0.527383,-0.571908,-0.65131,-0.533919,-0.532,-0.169006,-0.12457,0.0791339,0.0534363,-0.196364,-0.288696,-0.0648508
-5.79474,3.67026,-1.32,0.170226,-0.889181,-0.813947,-1.16403,-0.337491,-0.513721,-0.441708,-0.572201,-0.593239,-0.323517,-0.124226,0.495073,0.10292,-0.273192,-0.034396,0.0450288,0.34117
-5.6824,3.35541,-1.14712,0.0731393,-0.708228,-0.634955,-1.20808,-0.701514,-0.564288,-0.285153,-0.407402,-0.696837,-0.550952,-0.241424,0.595124,0.32509,-0.588323,-0.140797,0.156921,0.195236
-5.65914,3.32676,-1.546,0.0819337,-0.958022,-0.75685,-0.787889,-0.341251,-0.360385,-0.456951,-0.619673,-0.523246,-0.555402,0.0584129,0.450873,-0.0170667,-0.748437,-0.390672,0.319236,0.0585387
-6.05925,3.07815,-1.36093,0.266563,-0.981755,-0.908705,-0.805762,-0.502513,-0.482321,-0.226898,-0.368128,-0.629761,-0.277127,0.109326,0.357852,-0.059593,-0.699675,0.0242845,0.348817,-0.166087
-6.27231,3.24991,-1.32241,-0.0276791,-0.85358,-0.514768,-0.636329,-0.400329,-0.384746,-0.329244,-0.317761,-0.58118,-0.457252,0.263921,0.498773,-0.104191,-0.480108,-0.0685196,0.243364,0.140781
-5.52827,2.92189,-1.07216,0.0367642,-0.797036,-0.167142,-0.384444,-0.119252,-0.0306591,-0.489997,-0.290809,0.245572,-0.47758,0.572068,0.170801,-0.375554,-0.347643,0.189162,0.11248,0.368921
-5.36981,3.16513,-0.830571,0.425624,-0.638233,0.189442,-0.0135322,-0.127603,0.291121,-0.204814,-0.439715,0.131962,-0.105296,0.431592,0.0487354,-0.361697,-0.245399,0.315597,0.276837,0.183526
-5.00157,3.26934,-0.557682,0.739336,-0.367473,-0.0832763,-0.396962,0.0948617,0.397503,-0.186624,-0.43561,0.171914,0.421754,0.518259,-0.115282,-0.258244,-0.186374,0.254127,-0.0484501,0.0447051
-4.79347,3.56363,-0.73593,0.530576,-0.398411,0.147768,-0.12058,0.0613103,-0.205336,-0.198543,0.143691,0.38016,0.0167314,0.166916,-0.280697,-0.135173,0.590438,0.294079,0.0566242,-0.332099
-4.91901,3.43031,-0.723013,0.178884,-0.327405,0.249178,0.182273,0.0301857,-0.204519,-0.0392167,-0.0369271,0.687957,0.159198,0.146245,-0.461939,-0.207729,0.557879,0.668357,-0.159671,-0.253869
-5.05424,3.4872,-0.80681,0.443101,-0.11252,0.326323,0.0581718,0.0840902,-0.18257,-0.102346,-0.144716,0.523957,0.260493,0.372633,-0.376552,-0.262695,0.315061,0.350572,-0.351038,-0.223172
-6.01933,3.68625,-0.383503,0.641974,-0.256922,0.221721,-0.0521262,-0.108049,-0.0470222,-0.0616526,-0.306902,0.415216,0.324498,0.478165,-0.129129,-0.283022,0.313889,0.516276,-0.391588,-0.260295
-6.51575,3.86638,-0.54322,0.873375,-0.159463,0.218183,-0.129557,-0.185205,-0.0293518,0.144709,-0.044004,0.516156,0.335741,0.153513,-0.321222,-0.126918,0.409466,0.389726,-0.364498,-0.295839
-6.98983,3.93568,-0.57249,1.21929,-0.304878,0.244505,0.0797845,-0.199646,-0.236803,-0.0941277,0.0546281,0.068295,0.228605,0.315583,-0.0528236,-0.322745,-0.14024,0.337911,-0.241909,-0.0090892
-7.16329,3.67646,-0.464238,1.26873,-0.442245,0.184867,-0.121577,0.13888,-0.220093,-0.0621736,-0.0936735,0.0421997,0.222718,0.232669,-0.0169785,-0.283604,-0.150589,-0.0316888,-0.107859,-0.111943
-7.16277,3.88715,-0.756363,0.848118,-0.494643,0.325994,-0.0965114,0.012807,-0.385531,-0.130766,-0.0846326,-0.0162927,0.131731,0.0136536,-0.241152,-0.0358111,0.294881,0.309346,0.00214556,-0.00853923
-7.6024,4.01106,-0.518172,0.668528,-0.272815,0.113366,0.089508,0.24721,-0.289219,-0.240074,-0.195197,-0.0215597,-0.167532,-0.0383218,-0.134131,-0.274399,0.135243,0.0301673,-0.173757,0.115936
-8.26114,3.91885,-0.48957,0.978866,-0.272667,0.311309,-0.149596,0.101485,-0.172938,-0.162782,0.0777908,0.102676,-0.254335,-0.402882,-0.197829,-0.330226,0.198132,0.151569,-0.224194,0.149555
-8.87347,3.81717,-0.581629,0.935594,0.00311322,0.480801,-0.213805,-0.0380698,-0.084049,-0.250135,-0.0786129,0.32057,0.0124009,-0.58364,-0.307685,-0.271719,0.193148,0.230051,-0.181788,0.079246
-8.40504,3.60408,-0.558353,1.34061,-0.230596,0.430059,-0.0625503,0.225012,-0.310716,-0.599556,-0.234496,0.20791,0.0915897,-0.138575,0.0384666,-0.132319,0.168265,0.449692,-0.202707,-0.0437097
-7.79869,3.88636,-0.673081,0.986158,-0.142788,0.152688,-0.317698,0.0992158,-0.158839,0.0877846,0.516433,0.356718,-0.0929737,-0.250621,0.109502,-0.211972,-0.0757402,0.252461,-0.0816992,-0.0591348
-8.04391,3.77201,-0.376568,1.11184,-0.425616,-0.0652257,-0.149323,0.225334,0.108201,0.136278,0.153361,0.163204,0.191986,-0.108938,-0.0926009,-0.223454,-0.101712,0.421558,-0.126176,-0.103173
-8.5415,3.94304,-0.12157,1.31849,0.131161,0.345499,0.0224026,0.123421,-0.418366,-0.331293,0.0779646,0.495969,0.203404,-0.283504,0.108942,-0.153636,0.106684,0.367681,-0.181441,-0.209348
-8.88439,3.91433,-0.205683,1.3529,-0.205808,0.208358,-0.0171296,0.238871,-0.433589,-0.405432,0.0203074,0.348792,0.22327,-0.205125,0.151306,0.00871342,0.087089,0.360907,0.0253448,-0.0388453
-8.382,3.46352,-0.246023,1.23231,-0.411989,0.164943,-0.156917,0.13596,0.0137857,-0.32802,-0.495431,0.0889658,0.360631,0.028508,-0.0388184,-0.0864022,0.0280081,0.375108,0.110161,0.205176
-7.15405,3.1078,-0.530016,0.930929,-0.281378,0.311946,-0.153419,0.251363,-0.0460585,-0.0474709,-0.0497957,0.150458,0.367804,0.157028,0.0352347,-0.19031,-0.0151728,0.251336,0.161678,0.0557158
-6.32489,3.03556,-0.459985,0.894481,-0.316034,0.146141,-0.221485,0.250144,-0.111161,0.0599882,0.00647561,0.229419,0.194663,0.117224,0.120881,0.0402814,0.153916,0.159719,0.170127,0.257684
-6.00867,3.36968,-0.714698,0.529497,-0.188126,0.392435,-0.204898,-0.0987034,0.0554536,-0.317848,-0.274863,0.388643,0.326992,0.0477035,-0.249072,0.123815,0.579331,0.316553,-0.259487,-0.365816
-5.56436,3.83359,-0.728532,0.63702,-0.222515,0.601425,-0.258894,-0.252056,-0.0742512,-0.260559,-0.128518,0.388998,0.678004,0.22062,-0.341693,-0.425717,0.411936,0.159046,-0.140839,-0.267393
-6.22265,3.89659,-0.532754,0.526343,-0.326333,0.973712,-0.00989552,-0.121624,0.178605,-0.0715843,-0.119148,0.393174,0.471255,0.398777,-0.181217,-0.181116,0.0740496,0.274989,-0.0545169,-0.31507
-6.97216,3.6901,-0.221584,1.03267,-0.222018,0.424183,0.0145422,-0.0244443,0.0735571,0.275197,-0.0902806,0.00767098,0.116726,0.298848,-0.046177,-0.121798,0.137368,0.347229,0.0958957,-0.267075
-7.16011,3.34456,-0.350059,1.29007,-0.237598,0.527927,-0.277376,0.15507,0.19071,-0.161706,-0.358892,-0.000224449,0.374542,0.290158,-0.0772026,0.268509,0.135058,0.182227,0.0995888,-0.0336996
-7.11415,3.6306,-0.545488,1.49249,-0.052043,0.302399,-0.421314,0.0427799,0.0276578,-0.165468,-0.349081,-0.0804539,0.360226,0.498112,0.242399,0.0897645,-0.0511235,0.098094,-0.131815,0.0263964
-7.0177,3.90186,-0.622378,1.34012,0.0605855,0.255787,-0.050589,-0.080637,-0.334649,-0.373822,-0.447085,0.0886172,-0.0357812,0.132649,0.109837,-0.287672,0.050544,0.195961,0.0679973,-0.218056
-7.49318,4.14553,-0.458942,1.20876,-0.0816422,0.571956,0.0375346,-0.0822552,-0.282038,0.0721449,-0.133168,0.0466456,-0.0907152,-0.136865,0.0337824,-0.275441,0.118375,0.316992,0.145286,-0.0383146
-8.56107,3.9653,-0.500449,1.17829,0.0527798,0.549565,-0.223845,0.0784904,0.0793419,0.0635768,-0.113705,0.0932616,-0.0369865,0.0884349,0.19365,-0.0319065,0.00685473,0.124082,0.119496,0.146391
-9.02596,3.80545,-0.204168,1.42166,-0.328424,0.343884,-0.286073,-0.0960428,-0.0792841,0.0402015,0.132264,0.119297,0.026561,-0.0666327,0.184709,0.0345984,-0.0827516,0.0521702,-0.240875,-0.0200926
-8.37768,3.74111,-0.292497,1.46378,-0.253298,0.501084,-0.092682,-0.0289554,-0.134413,-0.0363343,0.0777888,0.537909,0.478244,-0.13117,-0.124821,0.139411,-0.0912996,0.110061,-0.0689233,-0.0648273
-7.63328,3.65083,-0.68443,1.37658,-0.227154,0.388872,0.0206594,0.30323,-0.0707176,0.0272471,0.0714549,0.196837,0.110644,0.0145473,0.125986,0.10082,-0.0404671,0.312916,0.0297597,0.125567
-7.53757,3.7784,-0.591516,1.20372,-0.135453,0.0812551,0.131726,0.302058,-0.115408,0.0845405,0.0422486,-0.0528679,0.16202,0.261525,0.103123,-0.108034,0.152201,-0.0123813,-0.181713,0.126858
-8.51046,3.99312,-0.525531,1.29856,0.099255,0.135968,-0.201653,0.177119,0.0559158,-0.154527,-0.312084,0.242208,0.0892004,-0.0223415,0.258759,-0.243264,-0.16484,0.00746199,-0.0380723,-0.0166631
-9.36083,4.0482,-0.173762,1.52407,-0.077638,0.179812,-0.166489,0.118012,0.083576,0.0303799,-0.0389577,0.172105,-0.0208507,-0.260525,-0.0258567,-0.0300221,0.151693,-0.0784387,-0.151652,-0.112511
-10.1023,4.2887,-0.187302,1.26776,0.167788,0.211742,-0.0632191,0.151101,0.225632,0.169291,-0.00678649,0.221257,0.0569872,-0.191004,0.0461186,-0.23975,-0.0509416,0.365831,-0.0965846,-0.246082
-9.07733,3.55463,0.150089,1.4505,0.00647255,0.42183,-0.154893,-0.0335397,0.0356912,0.159455,0.0371925,0.0858081,0.449684,-0.0733291,0.10922,0.0353862,-0.0592618,0.391393,0.108759,0.0632339
-6.83479,3.0885,-0.530879,1.01379,-0.134934,0.200268,-0.069646,0.219061,-0.134063,0.0822427,0.116062,-0.0108322,0.443804,-0.0183033,0.215697,0.141003,0.0162204,0.422574,0.389035,0.068817
-5.70168,3.68691,-0.531093,0.602613,-0.264855,0.277642,-0.0828831,0.0414643,-0.287845,-0.0173548,0.215548,0.13841,0.322114,0.126698,-0.171814,-0.0848313,0.317766,0.331913,-0.0313525,-0.0678189
-5.26132,3.66406,-0.416953,0.719714,-0.0182022,0.348303,-0.277757,0.369689,-0.108357,-0.29735,-0.242915,0.308001,0.327481,0.21714,-0.208795,-0.213235,0.249487,0.293333,-0.392794,-0.623783
-5.79012,3.98917,-0.22002,0.892759,-0.280174,0.359484,-0.208241,0.130671,0.317427,-0.367652,-0.420094,0.259394,0.361579,0.34206,-0.16293,-0.218864,0.268368,0.113651,-0.305253,-0.536888
-6.50419,3.83223,-0.133544,1.00969,-0.0756119,0.439872,-0.270674,0.0172521,0.250475,0.0595322,-0.550154,0.130466,0.0541469,0.453521,0.0654113,-0.11888,0.208852,0.113299,-0.247304,-0.428211
-7.62285,4.05361,-0.256655,1.05079,-0.286358,0.28281,-0.141605,0.36138,0.10626,-0.00139079,-0.205594,0.0695057,0.00995822,0.184704,-0.103104,-0.17007,0.0545944,0.29648,-0.0616554,-0.0571467
-7.3032,3.54966,-0.752306,1.23636,0.000696861,0.369803,-0.0990457,0.466563,0.192887,-0.120845,-0.482541,0.0733323,0.0670631,0.304258,0.0908671,-0.169938,-0.155008,0.109546,0.255288,0.127031
-6.89156,3.57659,-0.77847,1.09496,-0.229431,0.488593,-0.180694,0.0272227,-0.028041,0.176971,-0.103673,0.0549459,-0.0950748,0.213173,0.107404,0.110481,0.11081,0.1586,0.165134,-0.122211
-7.30659,3.97214,-0.597437,1.34255,-0.256324,0.442746,-0.384269,-0.0136169,-0.215084,-0.0506972,-0.184384,-0.0846791,0.00198025,0.239714,0.243278,0.000564461,0.102147,0.0974766,0.236884,0.132804
-8.26621,4.18039,-0.380218,1.10497,-0.203332,0.271236,-0.321868,-0.0825303,-0.079626,-0.190775,-0.228726,-0.0988188,-0.0514632,0.139431,0.311998,0.286476,0.157972,0.065436,0.131967,0.165727
-8.83539,4.62743,-0.387349,1.28363,0.00520421,0.439494,-0.296845,-0.0122275,-0.126297,-0.256067,-0.178672,0.259801,0.160177,-0.165166,-0.0208113,0.0838745,0.199448,0.476172,0.0879837,-0.258878
-9.04516,4.15613,-0.188195,1.01806,-0.159859,0.75099,-0.0431036,-0.240855,-0.0825404,-0.150211,-0.0993335,0.202153,0.316609,-0.00872064,0.11806,0.0308888,0.0259305,0.282531,0.123972,-0.155086
-8.35472,3.35989,-0.629592,1.07207,-0.241135,0.386409,-0.110074,0.0522979,0.247093,0.204837,0.0122729,0.148017,-0.0611396,-0.0308611,0.0452802,-0.0792601,0.0836479,-0.0535126,-0.128874,0.022421
-7.86962,3.52301,-0.488394,1.40047,0.0443447,0.378709,-0.39621,0.0305352,-0.0385072,-0.0508188,0.309584,0.484336,-0.0537889,0.0629315,0.10271,-0.179999,-0.182301,0.0376338,0.227604,0.00666998
-8.15581,3.6188,-0.489492,1.55727,-0.0210567,0.314189,-0.195313,-0.0250931,-0.174785,0.00139635,0.277251,0.38807,0.155262,-0.00213203,0.187584,-0.240427,-0.189259,0.142226,0.0669004,-0.100936
-8.79402,4.23557,-0.418323,1.4442,0.248348,0.605226,-0.328187,-0.109742,-0.0509154,0.0531977,-0.0243456,0.108896,-0.0563977,0.253297,0.190047,-0.4021,-0.0322889,0.0737533,0.105041,-0.0286424
-9.41289,4.38461,-0.367401,1.39099,-0.0107398,0.04111,-0.282801,0.228725,0.297076,0.00384643,-0.266133,-0.00377976,0.11144,-0.13051,0.0540841,-0.0559999,0.0020002,0.120102,0.141102,0.12312
-9.51418,4.25522,-0.292673,1.3767,-0.197818,0.168781,-0.225465,0.220488,0.0485928,0.0971899,-0.0784321,-0.0393439,-0.0806168,-0.0782032,-0.128249,-0.117477,0.192482,0.480774,0.0632524,0.0901854
-8.0764,3.02397,-0.109356,1.30975,-0.28936,0.157858,-0.145736,0.1647,0.0306825,0.0672081,0.0677505,-0.0911482,-0.00096409,0.151803,0.105088,-0.027704,-0.0381747,0.294707,0.14003,0.114922
-6.74857,3.26813,-0.401847,1.25286,0.31151,0.379204,0.0178532,0.206729,-0.17662,-0.22434,-0.207745,0.0198111,0.214397,0.114267,0.284167,0.0525471,-0.194172,-0.00482055,0.149752,0.113459
-6.22499,3.41643,0.132067,1.03457,-0.0457382,0.283464,0.154036,0.187231,-0.189583,-0.067327,-0.11214,0.0701729,-0.0745083,0.317737,-0.00647689,0.0541973,0.0198108,0.186894,0.375255,-0.22445
-5.53272,3.43279,-0.244591,0.84659,0.13745,0.558466,-0.25008,0.181939,-0.244065,-0.0282653,-0.162159,0.392035,0.609778,0.324466,-0.48716,-0.147993,0.403799,0.369727,-0.307496,-0.33431
-5.51506,3.52857,-0.300843,0.611565,-0.145892,0.496619,-0.0376306,0.0503327,0.23777,-0.0142333,-0.190789,0.434905,0.463007,0.286645,-0.46016,-0.177399,0.473306,0.203839,-0.270599,-0.427755
-6.67175,3.72554,-0.441026,0.919732,-0.108386,0.624766,0.0433064,-0.110454,-0.0724684,-0.128279,-0.368226,0.126874,0.485825,0.535387,-0.116596,-0.129721,0.112435,0.263883,-0.332081,-0.537733
-6.89135,3.53451,-0.440488,1.38828,-0.263945,0.406752,-0.21515,0.0243458,-0.211185,-0.214265,-0.207881,0.0158761,0.0963247,0.366576,-0.00678517,-0.0488052,-0.0897642,0.224237,-0.007945,-0.273012
-7.10246,3.58589,-0.399007,1.20684,0.0354464,0.295888,-0.262968,0.276027,0.0453799,-0.136599,-0.171753,-0.106693,-0.312702,0.0267518,0.102086,0.145957,0.117535,-0.0976286,0.138086,0.00690436
-7.38129,3.80328,-0.83151,1.2723,-0.128736,0.295586,-0.00339289,0.246847,-0.064646,-0.230401,-0.392696,0.0709232,0.0811375,0.107526,0.00160755,-0.0518163,0.115116,-0.102228,-0.0620106,-0.143459
-7.96044,3.99006,-0.639897,1.13978,-0.0496846,0.50402,0.0754206,0.0555402,-0.349904,-0.144807,-0.422037,0.0290272,0.0665994,0.19105,0.135363,-0.0475456,0.0788337,0.276547,0.10025,-0.0834364
-8.90199,4.04366,-0.374343,1.36088,-0.209493,0.310297,-0.137206,-0.139368,-0.30081,-0.224938,-0.227268,0.0617274,0.0930564,0.102212,0.164579,0.0565972,0.198416,0.414714,0.163179,0.0140088
-8.79665,3.60345,-0.70998,1.27246,-0.384677,0.33067,-0.284939,-0.101933,-0.100646,-0.177689,-0.215565,0.0701919,0.119147,0.201047,0.247501,0.237546,0.0114967,0.35603,0.174175,0.10356
-8.51565,3.25956,-0.766423,1.28239,-0.150068,0.262422,-0.499419,-0.0638516,-0.274075,-0.212954,-0.139912,0.330575,0.195034,0.249167,-0.000107027,0.127892,-0.175138,0.134843,0.260312,-0.0709878
-7.67772,3.11219,-0.733145,1.36171,-0.15406,0.308667,-0.371872,0.0873774,-0.135074,-0.206602,-0.178995,0.302852,0.0116721,0.107932,-0.0231012,0.0945765,0.0483766,0.119044,0.404271,0.0898333
-7.78586,3.67909,-0.818257,1.35897,0.136479,0.476589,-0.281956,0.0674929,-0.250707,-0.279606,0.244379,0.32886,-0.0873258,0.0342106,-0.0363037,-0.0198375,0.195274,0.209395,-0.0301318,0.00332927
-8.75403,4.09824,-0.673968,1.29794,0.0281463,0.227252,-0.165964,0.387194,-0.0608513,-0.286829,-0.176016,-0.00886991,0.102442,0.182583,0.0431723,0.105874,0.141483,0.0751117,-0.0146274,0.263395
-9.47947,4.35932,-0.342687,1.0639,0.00352685,0.228326,-0.124656,0.174741,-0.0640951,0.13242,-0.0977959,-0.0197112,0.14019,0.147808,-0.026566,-0.317899,-0.233864,0.0226256,0.0412202,0.000310334
-9.5215,3.7998,-0.204974,0.757073,-0.48263,0.0619971,-0.241298,-0.197708,-0.173295,0.24113,-0.27542,-0.0927267,0.0733983,-0.155482,-0.306385,-0.402787,-0.107947,0.0841374,-0.0700318,-0.189015
-8.83377,3.21169,0.0587052,0.965822,-0.3706,0.247613,-0.0998003,-0.13134,-0.12509,0.209279,-0.0253635,0.0631197,0.240569,-0.109994,-0.0312928,-0.16384,-0.13003,0.0536797,-0.0137591,-0.0575541
-7.65149,2.93631,-0.269924,1.22459,-0.164244,0.278482,0.0384171,0.236247,0.163431,-0.0764474,-0.194517,0.0823929,0.0482776,0.152214,-0.0217109,0.199483,0.0165051,0.0660071,-0.0973196,-0.0138999
-6.78368,2.98349,-0.465064,1.19219,-0.169317,0.300473,0.21159,0.530266,-0.0550918,-0.344841,-0.0368397,0.0565321,0.239803,0.436374,0.0146085,-0.206347,0.249505,0.267675,0.176087,0.135101
-5.55017,3.15903,-0.300471,1.05106,-0.165508,0.396312,0.0188531,0.312265,-0.0384746,-0.080191,-0.22149,0.00609895,0.331569,0.429391,0.169362,0.0911306,0.0965543,0.136878,0.287731,0.240129
-5.37285,3.45652,-0.165874,1.00501,-0.00925829,0.574369,-0.36486,0.205332,-0.228484,-0.126661,-0.148915,0.156967,0.371214,0.516807,0.122295,0.154751,0.100509,0.264628,-0.153146,-0.327794
-5.35983,3.84281,-0.504469,0.749479,0.0305007,0.431652,-0.389473,0.369584,-0.0234004,-0.271586,-0.365981,0.127677,0.297629,0.153057,0.0222849,0.0395003,0.34515,0.0239077,-0.276293,-0.1397
-6.2067,4.08426,-0.248195,1.05379,-0.306314,0.397135,-0.278893,0.300801,-0.0140181,-0.295476,-0.497733,0.0547846,0.254434,0.355339,0.0295079,0.137725,0.378301,0.0196664,-0.49908,-0.265889
-7.13356,4.11022,-0.148453,1.19488,-0.340565,0.174664,-0.159666,0.103376,-0.132564,0.0357177,-0.0641983,-0.0492238,-0.0334169,0.320754,0.182496,0.278947,0.092815,-0.216324,-0.241449,0.00891063
-7.16957,3.68226,-0.446762,1.50103,-0.249112,0.359446,-0.260848,-0.050488,-0.0269418,0.0856057,-0.138229,-0.117972,-0.239341,0.245523,0.0445322,0.00337787,0.325549,0.0416723,0.124473,-0.140088
