0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0






-8.6997,2.76412,0.724108,0.400428,0.711585,0.74734,0.53366,0.449357,0.048155,0.432811,0.253102,0.00982959,0.00304948,0.477048,0.017662,-0.0866404,-0.135921,-0.12402,0.435186,0.432306
-7.9516,2.75908,0.65039,0.696452,0.719715,0.450305,0.0726478,0.214958,0.288261,0.537544,0.204937,-0.125331,-0.198999,0.0925202,0.0959916,-0.285103,-0.327688,-0.058004,0.483548,0.250613
-8.96731,2.72575,0.552144,0.908293,0.431161,0.207412,0.431733,0.50717,0.529221,0.463424,0.461168,0.242769,-0.0373325,0.317445,0.145939,-0.30729,-0.37827,-0.0422763,0.367889,0.453368
-9.72537,2.39711,0.562846,1.20195,0.557466,0.433895,0.562761,0.588042,0.358528,0.0308158,0.330734,0.426787,0.147071,0.371348,-0.0920688,-0.455962,-0.627534,-0.124305,0.509908,0.723406
-10.1575,2.3159,0.704762,1.06902,0.240941,0.49056,0.653583,0.480348,0.287525,0.157942,0.18305,0.320159,0.121557,0.353523,0.198528,-0.441292,-0.578576,-0.0439399,0.45054,0.683536
-10.3309,2.19007,0.345317,1.23219,0.600462,0.57987,0.425445,0.552604,0.359222,-0.132479,0.210087,0.4375,0.313524,0.344143,-0.0281452,-0.379069,-0.732457,-0.0597808,0.462343,0.794107
-10.5604,2.43426,0.196801,0.960429,0.480987,0.372409,0.337981,0.478699,0.260758,0.155594,0.315018,0.277778,0.354207,0.527055,0.0605263,-0.278788,-0.696271,-0.306835,0.285296,0.686094
-11.4856,1.71109,-0.181662,1.07838,0.486269,0.490142,0.204763,0.288008,-0.00725676,0.0525352,-0.00060322,0.172484,-0.0531394,0.191997,0.147266,-0.212325,-0.316374,0.0165676,0.311343,0.510126
-9.85039,2.04992,0.207345,0.707706,0.0681998,0.156699,0.187993,0.0908224,0.0541025,0.318774,0.435134,0.400726,0.0262323,0.388058,0.24377,0.275253,-0.0917511,-0.210721,-0.104536,-0.0593442
-10.7521,2.1868,0.0987192,0.436438,-0.310318,0.0149371,0.192769,0.362857,0.271197,0.163895,0.435606,0.188777,0.229585,0.513585,0.481605,0.0437896,-0.318285,-0.115064,-0.103162,-0.0763864
-11.7699,2.16467,0.0586553,0.762444,-0.53429,-0.140261,0.370323,0.459036,0.247437,0.446928,0.405181,0.273798,0.310006,0.373076,0.543582,0.115122,-0.329275,-0.477172,-0.414639,-0.215548
-12.1747,2.0275,-0.111578,0.713187,-0.705369,-0.0921817,0.229213,0.442689,0.307212,0.316689,0.534935,0.440813,0.368998,0.58225,0.579428,0.126583,-0.33886,-0.429815,-0.304849,-0.181362
-12.3111,2.00225,-0.181126,0.660176,-0.726361,-0.156123,0.269763,0.314621,0.293581,0.0617705,0.403539,0.275886,0.283542,0.560909,0.354641,0.0389806,-0.357253,-0.401449,-0.516183,-0.230104
-12.1735,1.98967,-0.283844,0.989591,-0.414626,0.274541,0.421397,0.48364,0.405436,0.479438,0.523204,0.33426,-0.03703,0.297167,0.282965,0.0240183,-0.431957,-0.502893,-0.78939,-0.425444
-13.1377,2.34842,0.11801,0.755176,-0.150914,0.0557816,-0.0179538,0.310764,0.314771,0.423208,0.249381,0.104572,0.0374758,0.666918,0.418038,0.295262,-0.187445,-0.444765,-0.352424,-0.318879
-11.8266,2.60699,0.834967,1.15923,-0.0218465,0.209166,0.0748867,0.461893,0.409379,0.524048,-0.0416991,0.0111346,0.1437,0.785096,0.172833,0.107862,0.182443,-0.126934,-0.0310941,0.149641
-14.1676,2.46948,0.45283,1.024,-0.0142962,0.435068,0.474645,0.360544,0.166123,0.379269,0.302805,-0.0588752,0.186294,0.588128,0.59727,0.196795,-0.462404,-0.389436,-0.185593,-0.205094
-13.2924,1.80185,0.0372746,0.979772,-0.402234,0.0507711,0.290557,0.211622,0.280947,0.327196,0.11133,0.0303955,0.228658,0.386804,0.412505,0.0942202,-0.10973,-0.236238,-0.344558,-0.0565134
-7.42852,1.21053,-1.47652,0.648299,-1.16435,-0.344793,0.193284,0.0016263,-0.0205199,0.137931,-0.0991822,0.250444,0.0606129,0.21074,0.138343,-0.0139467,0.0368018,0.0632434,-0.0919337,0.164341
-6.59237,0.691999,-1.50616,0.835377,-0.855276,-0.343273,0.152814,-0.196658,-0.0779633,0.13965,-0.270045,0.0109226,-0.343177,-0.173525,0.0671646,0.0740484,0.144852,-0.140182,-0.126407,0.349853
-6.54725,-0.349136,-1.11635,1.11105,-0.999708,-0.468768,0.0468821,-0.112945,-0.0787522,0.020164,-0.78921,-0.542663,-0.53659,0.400196,1.2567,0.520544,-0.219844,-0.718578,0.127915,0.864846
-7.27378,-0.0108748,-0.079128,1.19435,-0.751388,-0.269654,0.0993816,0.0704206,-0.0432865,-0.212317,-0.811443,-0.387683,0.0533204,0.676263,1.21513,-0.303635,-0.921281,-0.459495,0.586277,0.765859
-7.3528,1.14499,0.0916422,1.62235,-0.00148148,-0.16145,-0.0605152,0.298388,-0.0449771,-0.49875,-0.759166,0.193339,0.629993,0.462896,0.829153,-0.139063,-0.570063,-0.0647114,0.508536,0.366418
-8.01614,1.04047,-0.104923,1.63903,-0.717461,-0.739527,-0.350666,-0.0494406,-0.383358,-0.516368,-0.433699,-0.124729,-0.107191,0.636673,1.43742,-0.0417212,-0.733733,-0.454055,0.369386,0.757235
-7.64631,-0.8013,0.130223,1.30589,-1.48582,-0.486387,-0.0124463,-0.164573,-0.22906,0.022255,-0.894799,-0.537863,-0.148588,0.520292,1.13927,0.474394,-0.341588,-0.961869,0.436464,1.23285
-7.1048,-0.764614,0.139293,1.09288,-1.61852,-0.0713503,-0.157612,-0.168408,-0.398039,0.16492,-1.09192,-0.429279,-0.359124,-0.318971,0.201652,0.574982,0.306565,-0.275482,0.00201829,0.813288
-6.97968,-0.0497357,-0.467218,1.16544,-0.970307,0.187055,-0.372834,0.128287,-0.394271,0.0971162,-0.912162,0.15156,-0.316848,-0.700539,-0.436154,-0.73872,-0.171488,0.346868,0.512198,0.671037
-7.89115,2.08217,-0.640722,0.423018,-0.269899,0.70726,-0.378761,-0.259772,-0.267613,0.121555,-0.617344,0.0159008,-0.0200018,-0.50096,-0.154845,-0.854162,-0.490796,-0.561299,-0.73428,-0.175485
-8.68669,2.64997,0.951752,1.19097,0.167769,0.566247,0.556344,0.189062,0.0212543,0.0287735,-0.200549,0.0124914,0.244966,0.241694,0.0872214,-0.456885,0.0361672,-0.0513874,0.109473,0.206695
-8.48291,3.548,0.511857,0.587084,-0.659865,0.671207,0.0583717,0.13571,-0.450264,0.0981446,-0.092325,0.384065,0.156114,0.245224,0.612899,-0.234425,-0.0790695,0.0396037,0.276304,0.323568
-7.11132,2.73514,-0.844112,0.70048,0.0850243,0.469054,-1.18415,-0.746436,-0.0439886,0.726304,-0.54814,0.657467,-0.133603,-0.0274791,0.231327,-0.544748,-0.283004,0.0130634,0.18899,-0.0447668
-6.56637,1.39708,-0.443051,1.50478,-0.381769,-0.44413,-0.664974,0.324632,0.127677,0.593293,-0.259603,0.73011,-0.586835,-0.0323555,-0.0468771,-0.218726,-0.0909421,0.295143,-0.111321,-0.421073
-6.38738,1.34392,-1.07819,1.32976,-0.818212,-0.234315,-0.402113,0.246626,-0.213846,0.200898,-0.137277,0.674448,-0.30494,0.145887,-0.186827,-0.452951,-0.201621,-0.0376939,-0.604494,-0.623029
-5.96975,0.999395,-1.18738,1.05841,-1.08681,-0.314844,-0.160549,0.159874,-0.0742796,0.19753,-0.0968417,0.511195,-0.34136,0.202915,-0.275944,-0.627286,-0.717313,-0.720666,-0.675883,-0.110776
-5.90943,0.265853,-0.828381,1.2358,-1.12876,-0.621414,-0.29059,0.0118606,-0.0547809,0.352395,-0.0638317,0.522722,-0.296709,-0.0282914,-0.735293,-0.977367,-0.686732,-0.346276,0.294163,0.847284
-6.44705,0.497846,-0.680267,0.956356,-1.21151,-0.559054,-0.191558,-0.162121,-0.0910373,0.342961,-0.284708,0.24837,-0.57801,-0.505918,-0.991251,-0.647869,0.229458,0.785099,0.811778,0.26444
-7.69478,0.678463,-0.659851,1.09919,-1.0252,-0.363294,-0.00942843,-0.0892041,-0.180395,0.252175,-0.416857,0.0452022,-0.538215,-0.533816,-0.905293,-0.371162,0.648867,1.00769,0.59921,0.152312
-6.49445,-0.00849283,-0.731645,1.21174,-1.01496,-0.379533,-0.0632949,-0.0428651,-0.122777,0.238378,-0.333562,0.170278,-0.421989,-0.639956,-0.913146,-0.44924,0.642619,1.09956,0.766056,-0.151482
-6.23321,-0.0904558,-1.40858,1.20297,-0.790524,-0.406389,-0.0659629,0.236975,0.0635202,-0.00734361,-0.184749,0.412313,-0.502501,-0.677607,-1.03248,-1.15149,0.209798,1.09417,1.18652,0.241189
-6.56442,0.135086,-1.36378,0.793039,-0.376033,-0.591139,0.0283663,0.262014,-0.077265,-0.266221,-0.474119,0.441388,0.000536229,-0.289507,-0.424446,-1.59924,-1.01798,-0.178101,1.02978,1.02522
-6.52611,0.502211,-0.884562,0.808737,-0.615786,-0.587543,0.0934907,-0.0462423,-0.25047,-0.0933344,-0.422589,0.439973,0.316784,-0.0503815,0.0424259,-1.16119,-0.98604,-0.97309,0.0174711,0.470285
-8.16016,1.8627,-0.0561591,1.39538,-0.362749,-0.238496,0.0300157,0.017015,-0.152809,0.340114,-0.442811,0.455278,0.253418,0.0013817,0.351754,-0.581624,-0.359337,-0.645647,-0.177094,-0.0505424
-8.80295,3.1748,0.837895,1.48089,-0.0327632,0.096208,0.388352,0.287053,0.321055,0.492402,0.00493466,0.158074,0.295872,-0.217067,0.15518,-0.218267,0.152402,-0.0847053,0.284188,0.128622
-6.93789,1.43845,0.119873,1.93033,-0.652123,-0.028104,0.292855,-0.112283,-0.196641,0.708959,-0.184144,0.514093,0.393466,-0.16745,-0.0784313,-0.575386,-0.03298,-0.0654106,0.55632,0.695243
-6.72462,0.471731,-0.384805,1.25674,-0.765597,-0.455069,0.360555,0.19886,0.107579,0.799634,-0.0234439,0.405732,0.106063,-0.250489,-0.310786,-1.34294,-0.537767,-0.406284,0.877297,1.10686
-7.02397,0.197565,-0.5365,1.01245,-0.69019,-0.632885,0.139238,0.0636119,0.0799762,0.494424,0.00607322,0.282181,-0.068663,-0.498757,-0.506073,-1.34771,-0.671072,-0.192303,0.987728,1.03063
-7.59889,1.4143,-0.789901,0.786947,-0.520591,-0.51771,0.0905403,-0.14769,-0.0312529,0.268355,0.275646,0.484946,-0.214028,0.0152575,-0.287059,-0.922557,-0.53138,-0.598651,0.113382,0.655591
-9.53675,2.41279,-0.27595,0.617892,-0.148616,-0.737832,-0.221296,0.173257,0.0580171,-0.206759,-0.112229,0.230034,-0.201713,0.0546733,0.371548,0.000898313,0.0204634,-0.325958,-0.0365109,0.34431
-9.77185,2.12863,0.0096774,0.583274,-0.342268,-0.31504,0.066627,0.267558,0.257784,-0.0147236,-0.420014,-0.220841,-0.157795,0.0288189,0.637785,0.62812,0.00367005,-0.329229,0.0499508,0.824079
-9.55301,2.26655,0.166907,0.73252,-0.184138,-0.0681743,0.178352,0.427941,0.198331,0.0783268,-0.065876,-0.248241,-0.0576119,0.0405439,0.709686,0.64644,0.042603,-0.342264,0.0252115,0.674469
-8.93185,2.34306,0.356247,0.89312,-0.0452013,0.179911,-0.275421,-0.0424548,0.0975661,-0.0947685,-0.330063,-0.224363,-0.166231,0.31042,0.444683,0.246054,0.185928,-0.411794,-0.183058,0.223656
-8.89154,1.71682,0.536145,0.300319,-0.041591,0.590917,-0.458082,-0.308765,0.0723234,0.035012,-0.125232,-0.218892,-0.663393,0.103223,0.243438,-0.200831,0.0959374,-0.528781,-0.504819,0.231424
-8.1649,1.12725,0.471077,0.235937,-0.329851,1.04169,-0.747259,-0.484932,0.245871,0.0797054,-0.412218,-0.647925,-0.512901,-0.158606,0.105844,-0.304135,0.0707934,-0.456185,-0.575608,0.307843
-6.02462,1.77336,-0.940833,-0.97547,-0.61707,0.993948,-1.07732,-0.273128,0.60446,-0.107988,-0.224318,-0.239029,0.161884,-0.21328,-0.366966,-0.720659,-0.347468,-0.301077,-0.0641614,0.968063
-6.14712,1.19467,-1.74185,-0.0939863,-0.674928,0.915336,-0.397823,-0.133594,0.283841,-0.300541,-0.18658,0.160968,-0.190678,-0.592799,-0.993933,-0.631853,-0.26054,0.852692,0.824521,0.7311
-5.87187,0.753188,-0.999185,0.441132,-0.187966,1.06008,0.0342517,0.249396,0.256397,0.0456947,0.0857179,0.3928,-0.0494004,-0.633649,-0.687284,0.00355352,0.741417,1.5103,0.462285,-0.0264978
-7.2924,1.02266,-0.80992,0.500545,0.0987574,0.629712,-0.243796,0.482849,0.401709,0.0729242,0.181731,0.0634184,-0.701449,-0.903031,-0.590759,0.140385,0.943231,1.31076,0.257748,-0.295276
-8.85326,1.6108,-0.705734,0.381358,0.173101,0.0724746,-0.332172,0.760938,-0.00489983,-0.417039,-0.0116965,-0.0410482,-0.685921,-0.765435,-0.677218,-0.293585,0.535984,0.740425,0.5649,0.0881903
-10.3603,2.21174,-0.0289864,0.22394,0.438099,0.306972,0.0759345,0.510182,-0.445405,-0.394646,-0.0961923,-0.213224,-0.532113,-0.499815,-0.413142,-0.463491,0.0746835,0.0153118,0.124695,-0.00738512
-10.9354,2.28188,0.0948939,0.598337,0.257212,0.619262,-0.149506,0.388567,-0.0480438,0.088835,-0.156078,-0.33541,-0.489032,-0.353397,-0.407523,-0.0934371,0.0292698,0.125998,0.271464,-0.105076
-9.56704,-0.173448,0.532917,-0.0210765,-0.0856341,0.469261,-0.173309,0.389859,-0.00681575,0.0724869,-0.111474,-0.372956,-0.132753,-0.00554789,-0.198472,0.00116756,0.114754,0.270679,0.221682,-0.0638687
-9.46661,-0.44967,1.04123,-0.479417,0.0781641,0.530836,0.0133438,0.506825,0.160286,-0.0413464,-0.179562,-0.00851758,-0.0196538,-0.315907,-0.231898,-0.288472,-0.022122,0.306961,0.126231,0.0827714
-8.38897,0.673977,1.28822,-0.33165,0.498162,0.600769,0.202302,0.447971,0.0780717,0.317952,-0.00261711,0.4426,0.0495513,0.0127753,-0.0795467,-0.0236714,-0.165132,0.0643294,0.182883,0.120281
-9.91974,0.320929,1.24626,-0.728281,0.55526,0.598792,0.0880991,0.458898,0.0257034,0.12069,-0.0692931,0.271879,-0.00812652,-0.280919,-0.390951,-0.300524,-0.0526312,0.494345,0.262161,0.260966
-10.5396,0.153626,0.795048,-0.824208,0.827096,0.602189,0.116155,0.445448,0.274106,0.129804,-0.0871106,0.111054,-0.145449,-0.140877,-0.556709,-0.430591,-0.0349115,0.614324,0.353951,0.491077
-10.3111,0.479468,0.937274,-0.736679,0.785568,0.112086,-0.0957746,-0.0086125,-0.126431,-0.123861,-0.0759425,0.354673,-0.20946,-0.0980894,-0.424813,-0.438514,-0.237745,0.349226,0.382872,0.501728
-7.59996,1.80154,0.199184,0.523206,0.213732,0.0382404,-0.793245,-0.358458,0.114086,-0.375977,-0.337741,0.292834,-0.0606167,-0.312159,0.0861298,-0.18909,-0.251423,-0.0094414,-0.286629,-0.0787861
-5.65793,1.47387,0.499145,1.04831,0.20662,0.238367,-0.416987,0.149183,0.376462,-0.112945,0.000153281,0.483298,-0.0478858,-0.397747,0.275716,-0.0405326,-0.0700284,0.142456,-0.0346294,0.358043
-5.60741,1.68799,0.353576,0.695781,0.190423,0.174194,0.184962,0.519021,0.487208,0.276739,-0.0316287,0.494246,-0.0817833,-0.178331,0.209317,0.0515863,0.0508306,0.216812,0.263941,0.485338
-5.59224,1.89114,-0.0728932,0.360216,0.111433,0.196028,0.449364,0.431202,0.405067,0.283213,-0.0267524,0.5052,0.152476,-0.0627295,0.0651686,-0.25634,0.089581,0.197226,0.398181,0.612975
-6.76729,2.60589,0.475919,0.619574,0.182589,0.172298,-0.0663169,0.175966,0.182066,-0.0319988,-0.0470194,0.536473,0.201606,-0.298316,0.300708,-0.447223,-0.0201404,0.146812,0.393257,0.573735
-6.14596,2.31316,-0.176589,0.92099,-0.110766,0.323968,-0.363189,0.375172,0.405881,0.199181,-0.152575,0.614235,0.0974732,-0.447642,0.369044,-0.287753,0.267134,0.0246777,0.0223313,0.0215475
-5.27006,1.94387,-0.824905,0.582292,-0.0720374,0.421318,-0.0274185,0.570127,0.507889,0.231823,-0.282467,0.323077,-0.0150167,-0.220096,0.375257,-0.120891,0.227028,-0.232719,-0.546109,-0.348788
-5.08123,2.05627,-1.00392,0.176832,0.160221,0.529896,0.160908,0.48874,0.564084,0.205292,-0.460133,0.289878,0.0711655,0.122448,0.482423,-0.135827,-0.491214,-0.723559,-0.598225,0.383179
-5.20404,1.84706,-1.25112,-0.0673258,0.134099,0.78302,0.168259,0.161207,0.373138,0.057049,-0.222301,0.679089,0.540724,0.243889,-0.181262,-0.763269,-0.468408,-0.0532629,0.538019,1.00068
-5.56166,1.49022,-0.795499,-0.0573569,0.262357,0.866944,0.111696,-0.106515,0.421152,-0.109956,0.236813,0.737007,0.232633,-0.392488,-0.851907,-0.466762,0.416487,0.99547,0.834431,-0.0856567
-6.79834,2.25257,-0.526643,0.00876398,0.118439,0.92548,-0.0140597,-0.0884296,0.420109,-0.0582561,0.375196,0.0365879,-0.0290746,-0.235598,-0.793556,0.0320049,0.763335,1.14965,0.165343,-0.575619
-9.02272,3.11999,-0.307879,0.343609,0.171027,0.851291,-0.0436789,0.154594,0.35396,0.0354099,0.447185,0.152714,-0.237083,-0.0580218,-0.248067,0.110403,0.410832,0.535471,0.045675,-0.203335
-10.0022,2.94193,-0.354704,0.406261,0.090747,0.58973,0.029435,0.350847,0.0590304,0.286408,0.172318,0.294596,0.108483,0.0939015,-0.11749,-0.118128,0.217765,0.179096,0.291967,0.236502
-10.5209,2.98279,-0.243006,0.274222,-0.00125147,0.383035,0.206788,0.101745,-0.158175,0.0140706,0.0224054,0.369273,0.183421,0.264204,-0.102806,-0.391416,-0.0488806,0.152389,0.202159,0.226427
-9.41782,3.19498,-0.113692,0.546495,0.325663,0.744998,0.0933932,0.00269674,-0.0489939,0.223131,-0.0218934,-0.0641252,0.118297,0.0705503,-0.320599,-0.16134,0.112279,0.05123,0.119973,-0.059815
-8.06548,2.37529,0.684329,0.522109,0.771139,1.24376,0.108846,0.24049,0.0632003,0.205108,0.312375,0.176882,0.209017,0.402799,0.179174,-0.00502941,0.0216903,0.210146,0.145714,-0.185833
-7.62696,3.09556,0.844093,0.872093,0.529625,0.421918,0.0910646,0.119552,0.228466,0.323634,-0.049696,0.0526635,-0.04762,0.499942,0.327919,-0.104318,-0.0588463,-0.189088,0.000443365,0.167393
-7.94586,2.88124,0.561189,0.813154,0.313988,1.03897,-0.251983,-0.150231,0.251996,0.194753,0.0237271,0.610261,0.315176,0.511064,0.345727,-0.328765,0.108889,-0.0838193,0.0373003,-0.0874314
-8.14297,2.21014,0.520534,0.848123,-0.0353713,1.13864,-0.376666,-0.159916,0.491973,0.133825,-0.182922,0.753919,0.391599,0.323781,0.0307363,-0.508842,0.299134,-0.104781,-0.522462,-0.0885159
-6.25036,1.72296,-0.478459,0.951522,-0.136087,0.059324,0.0415344,0.335974,0.24262,0.193762,-0.135901,0.63555,0.125486,0.239092,0.5079,-0.317386,-0.333383,-0.551496,-0.628727,-0.0133963
-5.87545,1.18306,-0.395223,1.11077,-0.135975,-0.148597,0.496823,0.252507,-0.0275763,0.456647,-0.0246371,0.51222,0.13114,0.486013,0.341544,-0.529026,-0.606412,-0.799864,-0.471817,0.554922
-6.05401,1.04584,-0.124544,1.33305,-0.516265,-0.385379,0.324383,-0.163294,-0.204989,0.486919,-0.106682,0.407011,0.227224,0.240764,-0.445997,-0.663667,-0.368003,-0.376699,0.214618,0.855249
-7.93904,1.74295,-0.112314,1.56279,-0.357842,-0.343911,0.252435,-0.499427,-0.155066,0.526649,-0.200096,0.459135,-0.239476,-0.331723,-0.634615,-0.356099,0.0967971,0.486852,0.625732,0.428565
-7.94395,1.74591,0.290275,1.70408,-0.56367,-0.0941149,0.522335,-0.36097,0.199133,0.191126,-0.542329,0.362528,-0.142499,-0.183046,-0.241104,-0.0244509,0.089938,0.298742,0.284218,-0.232187
-8.86407,1.71454,0.629183,1.90956,-0.771655,0.0657776,0.606796,-0.326897,-0.0190039,0.321571,-0.652496,0.117771,0.0804697,-0.283108,-0.114658,0.062049,0.21313,0.539916,-0.131953,-0.274335
-8.9819,1.43665,0.371086,1.63431,-1.09975,-0.00645466,0.233059,-0.231437,-0.212306,0.415369,-0.673633,0.0119179,-0.162065,-0.407197,-0.396247,-0.0218009,0.208026,0.562146,-0.0590707,-0.144558
-8.85144,1.35239,0.482947,1.56374,-1.05015,-0.102131,0.215274,-0.0917524,-0.426371,0.321293,-0.696768,-0.0326063,-0.286108,-0.0382678,-0.381877,0.0717777,0.378848,0.630988,-0.118342,-0.245965
-8.47938,2.37815,-0.201429,1.30886,-0.292818,0.19597,-0.387583,0.0980759,-0.357128,-0.162843,-0.789903,0.0863605,-0.245982,-0.184978,-0.292267,0.24924,0.260595,0.562129,-0.162587,-0.00708059
-11.5947,3.03495,0.237484,1.01956,-0.362161,0.259867,0.116807,0.169484,0.0530407,-0.263482,-0.574142,-0.125715,0.23615,0.075025,-0.0321442,0.00723288,-0.311721,-0.200908,-0.388997,-0.226364
-8.60798,3.15785,-0.457056,0.487792,-0.0906997,0.883734,-0.145679,-0.262784,-0.102862,0.320214,-0.147538,-0.321013,-0.121508,-0.0381728,-0.00784699,-0.235704,-0.18799,0.273634,0.127059,0.117487
-7.64482,2.29565,-0.316936,0.92658,0.0543655,0.66516,-0.694942,0.002381,0.339292,0.439302,-0.294046,0.205446,0.180924,-0.433785,-0.341797,-0.187084,0.544322,1.0164,0.52651,0.19939
-9.38686,1.60891,0.317397,0.720243,-0.347461,0.609851,-0.814243,0.116954,0.0227345,0.0159771,-0.590811,-0.117957,-0.0566159,-0.468632,-0.522892,-0.385071,0.800489,0.868839,0.459071,-0.150709
-7.8039,1.70976,-0.355479,0.871696,-0.436183,0.288509,-1.10894,0.228825,0.135819,-0.290723,-0.601959,0.345651,-0.153593,-0.52235,-0.172971,-0.144079,0.483938,0.592417,0.61041,0.223186
-8.66041,1.23044,-0.291485,1.13016,-0.521825,-0.269387,-0.616232,0.277301,-0.0561079,-0.0163065,-0.205699,0.198124,-0.357915,-1.03245,-0.566531,-0.27156,0.529716,0.966847,0.435522,-0.0763624
-8.49231,1.26342,-0.204026,0.812293,-0.835626,-0.243441,-0.409575,0.421835,-0.309244,-0.441665,-0.349925,0.00606072,-0.288432,-0.511203,-0.552078,-0.487389,0.460339,0.755148,0.304688,0.0650226
-8.68757,1.42098,-0.308066,0.576949,-0.554056,-0.21661,-0.212793,0.347961,-0.0162722,-0.135133,-0.0351884,0.262357,-0.166046,-0.569356,-0.767331,-0.64796,0.239301,0.577802,0.489999,0.236536
-9.16654,2.32836,0.245168,0.893776,-0.195553,-0.2132,-0.0185551,0.483743,0.00720717,-0.00684171,-0.222689,0.128956,-0.05185,-0.632226,-0.133016,-0.366196,-0.17139,0.123932,0.39327,0.234224
-10.0195,2.58865,0.316235,0.829577,0.427719,-0.00628232,0.111632,0.301929,-0.203831,-0.151099,0.231104,0.428086,0.0164376,-0.69525,-0.334922,-0.658287,0.0193132,-0.0325093,0.4382,0.593792
-8.16337,1.05746,-0.401263,0.730213,-0.00481758,-0.219888,-0.287472,0.673234,0.123188,-0.343847,0.15723,0.365483,-0.272865,-0.360723,-0.475927,-1.09095,-0.513676,-0.212585,0.2968,0.757497
-8.83726,1.99411,0.137378,0.754365,-0.662659,-0.427965,-0.264529,0.679731,0.244204,0.317472,0.451519,-0.022755,-0.327353,0.00295691,-0.419964,-0.912135,-0.283133,-0.163694,-0.259044,-0.0286031
-9.19948,1.31,-0.222962,0.529444,-0.524711,-0.626381,0.170627,0.279891,0.141642,0.165482,0.112096,0.0657316,-0.251104,0.0185222,-0.257213,-0.39079,-0.082771,-0.0798395,-0.0329908,0.0518424
-7.22247,1.1474,-0.805091,0.132922,-0.377261,-0.396451,0.471949,0.172113,0.0911757,0.0109906,-0.174715,-0.0516141,-0.297486,0.113126,-0.221124,-0.345462,-0.0751147,-0.258403,-0.080112,0.124851
-6.17925,-0.237204,-1.06602,0.256156,-0.753742,-0.354905,0.334208,0.0570673,0.00704921,-0.0470898,-0.0687117,0.111358,-0.586178,-0.65743,-0.869931,-0.46825,0.631794,0.848064,0.624916,0.00269052
