0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

-15.2061,1.73188,-0.988432,0.804564,1.05336,0.141173,-0.574752,-0.782286,-0.553376,0.19772,0.234226,-0.238282,-0.206583,0.194482,-0.0250028,-0.283819,-0.47832,-0.500517,-0.869062,-1.17902
-15.1367,1.91391,-0.462023,1.24956,0.91908,-0.0184657,-0.760368,-1.03015,-0.346658,0.518281,-0.00859307,-0.282859,-0.00708384,0.0416562,-0.164453,-0.0785124,-0.593027,-0.869777,-1.07409,-1.58207
-15.5155,2.68573,0.00573972,1.03694,0.57452,-0.0430034,-0.777841,-0.661114,-0.163826,0.471994,0.0694421,-0.569201,-0.11718,-0.116393,0.064825,-0.107071,-0.447874,-0.57533,-0.985335,-1.66678
-15.9157,2.86002,0.470953,0.752278,0.317943,-0.473463,-0.527162,-0.434014,-0.201908,0.421093,-0.20018,-0.43668,-0.347466,-0.0693915,-0.0112458,-0.30925,-0.644082,-0.527718,-0.876992,-1.7248
-15.7806,2.74289,0.546225,0.810423,0.254147,-0.341163,-0.533321,-0.300568,-0.229803,0.33638,-0.114666,-0.482949,-0.64828,-0.109779,0.0366749,-0.102433,-0.490642,-0.640849,-0.995847,-1.68217
-15.397,2.58728,0.353724,0.770158,0.283206,-0.34906,-0.40505,-0.243231,-0.043261,0.151769,-0.0952395,-0.335865,-0.318173,-0.551997,-0.239343,0.0953588,-0.145111,-0.675085,-1.31853,-1.52986
-15.9145,2.48652,0.606004,0.91363,0.357473,-0.351098,-0.558534,-0.150015,0.0970431,0.0999141,-0.0493888,-0.519619,-0.621526,-0.329919,-0.169829,0.00765696,-0.324455,-0.678114,-1.11072,-1.38835
-15.8027,2.31551,0.53005,0.818104,0.304553,-0.189255,-0.306541,-0.281191,0.0982124,0.327259,-0.124848,-0.615827,-0.777473,-0.413254,0.108399,-0.133038,-0.519801,-0.591006,-1.09567,-1.68378
-15.823,2.56683,0.226395,0.744972,0.468558,-0.143242,-0.319152,-0.182856,-0.0446312,0.287455,0.110158,-0.747511,-0.615112,-0.251649,-0.170936,-0.162269,-0.527936,-0.490109,-0.976116,-1.76992
-15.8325,2.41606,0.353268,0.742919,0.702553,-0.346862,-0.425632,-0.35735,0.236524,0.481852,-0.211384,-0.548952,-0.823864,-0.382743,-0.118694,0.0291873,-0.518808,-0.64976,-0.921293,-1.56879
-15.8521,2.5506,0.336023,0.59347,0.432867,-0.0289494,-0.405188,-0.0204282,0.0525916,0.417244,-0.179002,-0.653702,-0.527857,-0.422161,-0.0294991,-0.129595,-0.490229,-0.75807,-1.06628,-1.49554
-15.7993,2.5098,0.341467,0.79025,0.285423,-0.056619,-0.113397,-0.0547434,-0.111211,0.35363,-0.156251,-0.662531,-0.674595,-0.29008,-0.0156205,-0.12135,-0.547033,-0.580765,-1.09469,-1.75086
-15.3789,2.39464,0.48832,0.667926,0.268519,-0.198934,-0.411299,-0.169832,-0.0108302,0.452251,-0.235354,-0.590654,-0.631985,-0.114447,-0.218712,-0.249251,-0.465393,-0.60369,-1.11774,-1.57772
-15.1703,2.69665,0.245787,0.477671,0.457451,-0.294219,-0.302519,-0.20486,-0.174003,0.292643,-0.154819,-0.486703,-0.492658,-0.327194,-0.0511068,-0.172412,-0.332076,-0.600063,-1.28693,-1.48625
-15.1243,2.55594,0.448395,0.614429,0.215756,-0.31905,-0.371671,-0.269081,-0.101621,0.190966,-0.243033,-0.326581,-0.45764,-0.173899,-0.168292,-0.0985813,-0.406252,-0.625959,-1.18206,-1.48174
-15.4081,2.48404,0.646767,0.688678,0.148619,-0.438655,-0.374185,-0.382434,-0.163447,0.196242,-0.148676,-0.3505,-0.361283,-0.128051,-0.197655,-0.201768,-0.332148,-0.604695,-1.18281,-1.57757
-15.6922,2.77217,0.648197,0.637699,0.0862494,-0.413067,-0.484715,-0.490568,-0.0736242,0.194382,-0.156242,-0.287692,-0.320018,-0.122637,-0.315883,-0.0749577,-0.330402,-0.415191,-1.21734,-1.82115
-15.6693,2.65262,0.608136,0.694647,0.146564,-0.452276,-0.543282,-0.428907,-0.11039,0.197535,-0.07102,-0.276696,-0.24886,-0.223034,-0.272365,-0.145056,-0.167631,-0.545787,-1.26104,-1.73975
-15.8138,2.53296,0.684832,0.818321,0.129823,-0.569448,-0.623981,-0.412594,-0.170424,0.0985635,-0.0094132,-0.330327,-0.566951,-0.178037,-0.148436,-0.137526,-0.321556,-0.498869,-1.22909,-1.74326
-16.0288,2.60639,0.589211,0.854419,0.202512,-0.41954,-0.480505,-0.244147,-0.173966,0.222336,-0.0787384,-0.304163,-0.274055,-0.26742,-0.140492,-0.141405,-0.282043,-0.551946,-1.24602,-1.73119
-16.1336,2.76921,0.574266,0.60061,0.429665,-0.460275,-0.457038,-0.211522,0.0300643,0.07151,-0.211732,-0.179496,-0.452806,-0.300195,-0.0134597,-0.0315486,-0.476419,-0.498884,-1.03988,-1.82736
-15.9369,2.58826,0.480329,0.790097,0.247475,-0.251548,-0.444047,-0.152074,-0.142556,0.0531,0.0484627,-0.228589,-0.593158,-0.378679,-0.0461015,0.12322,-0.309651,-0.698463,-1.13963,-1.69301
-16,2.58778,0.579704,0.863648,0.0917103,-0.202944,-0.354453,-0.347937,-0.247298,0.197175,-0.209674,-0.321739,-0.569113,-0.182157,-0.0691675,-0.0740439,-0.328366,-0.619983,-0.999023,-1.6346
-16.0756,2.52898,0.509503,0.726694,0.172839,-0.151228,-0.397616,-0.284603,-0.150301,0.129633,-0.10365,-0.369662,-0.56926,-0.298861,0.0138864,-0.110515,-0.418767,-0.564288,-1.11506,-1.67852
-15.972,2.53671,0.418599,0.931421,0.00772978,-0.0799766,-0.389476,-0.320236,0.0228297,0.250522,-0.0567764,-0.379119,-0.424167,-0.299309,-0.20956,0.0754572,-0.39068,-0.582211,-1.10007,-1.6179
-16.5348,2.79605,0.619201,0.56793,0.0890445,-0.197541,-0.405174,-0.0487814,-0.218107,0.17367,-0.0944039,-0.396177,-0.452477,-0.328932,-0.303231,0.115458,-0.387533,-0.850341,-0.987419,-1.54001
-16.3015,2.54983,0.531767,0.8029,0.107043,-0.215524,-0.370905,-0.197514,-0.134673,0.370063,-0.103522,-0.554577,-0.352799,-0.285416,-0.226056,-0.0281798,-0.388309,-0.600711,-1.06811,-1.67186
-16.0977,2.65689,0.629128,0.64142,0.233532,-0.465552,-0.394996,-0.0641086,-0.130441,0.20328,0.00996438,-0.498374,-0.505445,-0.18201,-0.0937923,-0.0802702,-0.636783,-0.460945,-0.913886,-1.60431
-15.0412,3.17858,-0.283692,0.189964,0.577008,-0.137442,-0.519317,-0.277774,-0.312797,0.236988,-0.010138,-0.451817,-0.366426,-0.435791,-0.381057,-0.287517,-0.746137,-0.993097,-1.21927,-0.838452
-15.1253,2.69076,-0.023545,0.111813,0.332885,-0.183558,-0.259498,-0.060901,-0.324303,0.252317,-0.0576486,-0.302438,-0.619558,-0.510212,-0.181098,-0.169717,-0.847802,-1.48273,-1.32645,-0.42942
-15.0877,2.65326,-0.0823874,0.406226,0.220607,-0.270268,-0.469482,-0.238602,-0.331372,0.275917,-0.225638,-0.363764,-0.703419,-0.48249,-0.152351,-0.438337,-1.03624,-1.4259,-1.27642,-0.36003
-15.138,2.68963,-0.0782926,0.383269,0.318548,-0.112461,-0.471333,-0.279159,-0.394724,0.144884,-0.0225857,-0.464878,-0.491927,-0.348938,-0.12187,-0.446439,-1.13897,-1.27492,-1.0308,-0.545166
-15.3538,2.50236,0.284701,0.641786,0.0249946,-0.102838,-0.40155,-0.442344,-0.357177,0.17462,-0.066365,-0.231489,-0.558272,-0.419858,-0.221954,-0.319269,-1.08246,-1.37879,-1.14591,-0.380057
-15.3716,2.6337,0.0032037,0.694106,0.206403,-0.289198,-0.0822107,-0.605118,-0.476739,0.166229,-0.112592,-0.228324,-0.347581,-0.324314,-0.263118,-0.465003,-1.01013,-1.61672,-1.2042,-0.263943
-15.2819,2.53297,0.0598172,0.579954,0.101945,-0.29891,-0.226463,-0.348147,-0.210386,0.180098,-0.0754008,-0.384399,-0.574109,-0.491178,-0.141714,-0.443543,-1.20471,-1.52231,-1.21013,-0.154099
-15.117,2.5173,0.00559431,0.337367,0.061518,-0.114673,-0.0977183,0.0155409,-0.300713,-0.0201756,-0.0539473,-0.332799,-0.489126,-0.512004,-0.483766,-0.408275,-1.10404,-1.58589,-1.18872,-0.121369
-15.3417,2.81679,0.128331,0.144509,0.123075,-0.269621,-0.133604,-0.100186,-0.111567,-0.117006,-0.168238,-0.203028,-0.553354,-0.397465,-0.459191,-0.338564,-0.903305,-1.54203,-1.1758,-0.209708
-15.2821,2.70429,-0.0318537,0.18107,-0.0899708,-0.259317,-0.0868149,-0.182228,-0.145182,0.0350334,-0.210382,-0.296965,-0.518515,-0.408896,-0.323218,-0.503487,-1.00066,-1.3925,-1.1401,-0.375233
-15.6285,2.77126,0.0651965,0.273762,-0.173364,-0.380459,-0.0959945,-0.209923,-0.138933,0.0271946,-0.180082,-0.357967,-0.382779,-0.427012,-0.517876,-0.267067,-0.946925,-1.47483,-1.19309,-0.270636
-15.7979,2.86136,0.203515,-0.0735073,0.0248359,-0.290014,-0.265876,-0.313349,-0.294884,0.132393,-0.0331655,-0.299959,-0.539468,-0.426945,-0.186921,-0.333894,-1.13163,-1.36109,-1.11428,-0.354268
-15.8508,2.52239,0.0997274,0.00895202,0.0970618,-0.204188,-0.305089,-0.278132,-0.478562,-0.0257879,0.148552,-0.331925,-0.529785,-0.263761,-0.468056,-0.408774,-1.16716,-1.25319,-1.03734,-0.461092
-15.9035,2.3358,-0.0967199,0.633319,0.181865,-0.176488,-0.425557,-0.440626,-0.37342,0.23979,0.0117261,-0.341255,-0.504991,-0.233694,-0.333542,-0.516056,-1.05327,-1.35613,-1.19304,-0.209776
-15.7077,2.37853,0.0641128,0.481416,0.289482,-0.339187,-0.0520262,-0.368744,-0.307879,0.141194,-0.0311212,-0.323744,-0.474432,-0.185538,-0.54036,-0.450205,-0.872242,-1.45185,-1.22579,-0.0563387
-15.4765,2.81561,0.588865,0.905208,0.653015,0.312607,-0.0504798,-0.154859,-0.0631924,0.476976,0.282724,-0.227446,-0.268046,-0.0605242,-0.133002,-0.467318,-0.95907,-1.1288,-0.921814,-0.0971064
-14.6228,3.50839,1.14961,1.29126,0.683528,0.391194,0.341587,-0.163663,-0.0696798,0.269868,0.331571,0.176269,-0.0858078,0.149534,-0.00466401,0.00996364,-0.665817,-0.882368,-0.616042,-0.110119
-14.3132,3.33545,0.93853,1.13969,0.544971,0.625502,0.275367,-0.0598714,-0.105868,0.43546,0.284516,0.276948,0.288387,0.153652,-0.0875866,0.0345251,-0.693232,-0.926375,-0.683158,0.0045146
-13.2907,2.553,0.656034,1.03932,1.05342,0.183824,0.218812,0.107654,0.0672927,-0.0439019,0.244407,0.577476,-0.043689,0.00694155,-0.341239,0.00317177,-0.576951,-0.872138,-0.667269,0.119424
-10.6668,1.77097,1.03347,1.79469,0.779519,0.260026,0.231179,-0.036619,-0.248911,-0.286556,-0.0976484,0.623406,-0.0862991,-0.252072,-0.059246,-0.00612452,-0.384393,-0.280431,-0.702194,0.0602588
-11.336,1.77848,1.69112,1.86312,-0.146623,0.574859,0.400241,-0.250333,-0.612565,0.117999,0.37154,0.147284,-0.0347624,-0.0673901,-0.351731,-0.406723,-0.441021,-0.766277,-0.728188,0.0558414
-11.2187,1.5836,1.7224,1.82786,-0.450808,0.372086,0.182912,-0.225086,-0.52932,0.0852992,0.566636,-0.213888,-0.0413969,-0.307253,-0.472009,-0.313925,-0.691344,-0.961606,-0.787664,-0.0563791
-11.0446,1.23747,1.47412,1.9721,-0.407597,0.288897,0.325175,-0.427405,-0.933862,-0.203708,-0.0917536,-0.314863,-0.310721,-0.741459,-0.629544,-0.365537,-0.736133,-1.17201,-1.09818,-0.183658
-9.98795,1.42973,0.0093467,1.89659,0.250482,-0.251677,-0.20702,-0.136625,-1.19022,0.0208023,-0.319608,-0.664007,-0.268461,-1.04774,-0.68496,-0.847556,-1.21177,-0.699027,0.00624615,0.582876
-10.6813,2.52468,-0.558936,1.05601,0.281956,0.295811,-0.600531,-0.580334,-0.894481,0.146103,-0.657239,-0.266736,-0.0100236,-1.34229,-0.877714,-0.914516,-0.782337,-0.0848402,0.255028,0.614909
-11.6698,3.13752,0.280058,0.183306,-0.575491,0.436449,-0.117635,-0.613642,-1.19389,-0.113385,-0.533138,-0.0378464,-0.332968,-0.961873,-0.765847,-1.17507,-0.833364,0.0211382,0.420858,0.579944
-11.5261,3.3175,0.455235,0.203393,-0.260765,0.304077,-0.679518,-0.420183,-0.779983,0.0765161,-0.461114,-0.0828132,-0.526234,-0.872241,-0.916904,-0.879992,-0.281641,-0.251281,0.20479,0.401514
-10.6782,2.90226,0.638162,0.203263,-0.262517,0.298476,-0.607432,-0.229128,-0.853667,-0.014111,-0.450425,-0.141803,-0.358161,-0.657334,-0.883912,-0.961715,0.00141159,0.286875,0.73917,0.167249
-9.81496,2.88774,0.823899,-0.252053,-0.609437,0.348888,-0.334377,0.0606959,-0.984658,-0.142901,-0.662266,-0.272721,-0.487173,-0.543548,-0.523038,-0.751049,-0.121134,-0.259151,0.687218,0.268862
-10.1858,3.76051,0.332439,-0.17789,-0.633056,0.132448,-0.168718,0.124743,-0.600351,-0.176624,-0.717441,-0.412863,-0.32048,-0.427622,-0.418607,-0.519073,-0.568321,-0.541858,0.179189,0.219239
-10.0641,3.80984,0.247258,-0.192606,-0.673493,0.470785,-0.487862,-0.160553,-0.394233,-0.0813601,-0.445981,-0.171658,-0.311016,-0.424258,-0.30668,-0.355871,-0.471604,-0.792574,-0.262277,-0.0904345
-8.72876,3.9061,0.543848,-0.499858,-1.08808,0.853302,-0.566815,-0.498233,-0.918519,-0.410663,0.273148,0.227553,-0.00255207,-0.380918,-0.299775,-0.277507,0.0494268,-0.472917,-0.375283,-0.831761
-8.80425,3.78109,0.391432,0.0887431,-1.08539,0.654057,-0.383794,-0.369992,-0.707855,-0.731014,-0.285029,-0.0472136,0.372275,0.189685,-0.278537,-0.328284,-0.102213,-0.217231,0.0895654,-0.501024
-9.86556,3.76433,0.400716,0.679329,-0.79652,0.171108,-0.510764,-0.358774,-0.0257585,-0.0320092,-0.20623,-0.278149,-0.269228,0.0920558,-0.0317182,0.202426,-0.313551,-0.429298,-0.206685,-0.672968
-10.4419,3.95753,0.171382,0.769053,-0.497579,0.234833,-0.342693,-0.380085,-0.0846491,0.0363128,-0.0979448,-0.255492,-0.256935,-0.0362841,-0.303982,-0.177533,-0.373289,-0.141414,0.158938,-0.422948
-10.7022,3.91098,0.023535,0.877503,0.0959585,0.405853,-0.169798,-0.500346,-0.300941,-0.279886,-0.357414,-0.30291,-0.280617,-0.25157,-0.140191,0.128598,-0.263417,-0.191994,0.019607,-0.295475
-10.7363,4.11413,0.104418,0.672874,0.102953,0.492521,-0.298316,-0.529726,-0.417077,-0.237682,-0.490664,-0.178671,-0.201503,-0.147786,-0.152493,0.0722697,-0.151304,-0.103673,0.0133754,-0.370836
-10.754,4.02735,0.166383,0.742314,0.0181925,0.522176,-0.368292,-0.60351,-0.369914,-0.278295,-0.391561,-0.315509,-0.130462,-0.0845602,-0.146641,0.069991,-0.0195817,-0.140634,-0.0160683,-0.605823
-10.4902,3.99754,0.12605,0.759327,-0.209575,0.415373,-0.542869,-0.622583,-0.378079,-0.207481,-0.416345,-0.240262,-0.327971,-0.0664269,-0.302227,0.194104,0.0357767,-0.0267488,0.0616638,-0.556136
-10.3247,4.0877,0.042252,0.621916,-0.384227,0.352956,-0.71104,-0.658841,-0.21739,-0.350678,-0.40164,-0.146332,-0.319351,0.0575273,-0.268522,0.191945,0.0907281,0.0912174,0.193611,-0.414591
-10.0856,4.27074,-0.146222,0.337781,-0.633356,0.263927,-0.394139,-0.550759,-0.106664,-0.412057,-0.465361,-0.118788,-0.280413,-0.103301,-0.325994,0.149905,0.135147,0.00896537,0.43426,-0.13072
-9.59047,4.09657,-0.333657,0.110489,-0.97661,0.710618,-0.368678,-0.395878,0.039096,-0.594118,-0.483548,0.126964,-0.282881,-0.0856691,-0.396846,-0.200285,0.0447078,-0.0462813,0.425982,0.0393607
-8.86174,3.90461,-0.562835,-0.105651,-1.24513,0.881267,-0.353284,-0.27371,-0.106841,-0.284803,-0.484773,0.150146,-0.364368,-0.290852,-0.308467,-0.254068,0.0760448,-0.157425,0.351672,0.0923989
-9.14289,4.27087,-0.459951,-0.515734,-1.11999,0.728569,-0.0906376,0.0175451,-0.0548525,-0.252644,-0.352272,0.157339,-0.213207,-0.317944,-0.425729,0.158316,-0.220652,-0.308995,0.107887,-0.0537463
-10.8438,3.5099,-0.516666,0.112243,-0.033636,0.735209,-0.173761,-0.238479,-0.285255,-0.149195,-0.488628,0.103843,-0.0692193,-0.356139,-0.260744,0.234106,-0.120988,-0.130395,0.206604,-0.0332289
-11.4514,3.54875,-0.721394,0.13431,-0.154131,0.469524,-0.149224,-0.339517,-0.231347,-0.124748,-0.492619,-0.154198,-0.21629,-0.444915,-0.329862,0.101318,-0.0233446,-0.0286411,0.287939,0.0483709
-11.2621,3.29942,-0.651128,0.052587,-0.151919,0.551885,-0.200085,-0.138002,-0.248228,-0.113672,-0.476215,-0.236329,-0.443211,-0.359332,-0.385939,-0.109638,0.00899067,0.02739,0.319838,0.0446845
-9.61947,2.24498,-0.583207,0.0923899,0.211768,0.0678574,-0.377907,-0.162501,-0.436798,0.0766505,-0.57235,-0.0925006,-0.397987,-0.161257,-0.233449,-0.101607,0.290384,-0.0373332,0.228382,0.176294
-9.80269,1.77376,0.247713,-0.237588,0.635022,-0.498981,0.229273,-0.345866,-0.207396,-0.475523,-0.185405,-0.03955,-0.400923,-0.40137,-0.0321145,-0.118506,-0.112901,0.265832,0.456065,-0.103437
-10.3562,1.70965,0.66804,-0.688032,0.301672,-0.36874,0.580706,-0.728869,-0.346026,-0.408112,-0.295602,-0.215149,-0.400782,-0.318458,-0.0981651,0.0241225,-0.0755539,0.223459,0.442695,0.00595157
-10.3838,2.01899,0.550835,-0.612498,0.244346,-0.331993,0.427121,-0.579365,-0.229596,-0.395184,-0.185888,-0.433131,-0.398862,-0.373268,-0.334665,0.0163121,-0.0382276,0.307938,0.417162,-0.00529284
-10.266,1.95211,0.272109,-0.602539,0.473571,-0.303257,0.463993,-0.359861,-0.0976582,-0.336318,-0.190013,-0.553081,-0.336751,-0.573674,-0.407789,-0.0693766,0.0125567,0.403587,0.265655,0.107615
-10.748,3.26788,0.484019,0.0634563,0.588698,0.658934,0.426096,-0.113044,0.200025,-0.0844178,-0.484938,-0.443072,-0.512671,-0.529387,-0.553933,-0.128421,0.02661,0.144279,0.168419,-0.156198
-11.0863,3.9924,0.287685,0.501121,0.274238,0.767473,-0.00155852,-0.278907,0.0438475,-0.244532,-0.690172,-0.457654,-0.623764,-0.537643,-0.474714,-0.153098,0.0846322,-0.126158,0.0803706,-0.462812
-10.9871,3.78212,0.116313,0.714675,0.39627,0.589783,0.0970263,-0.430003,0.0631963,-0.374942,-0.567816,-0.542619,-0.654518,-0.500304,-0.649489,0.0329898,0.117537,0.0165619,0.0679618,-0.438424
-10.2558,3.6512,-0.26221,1.42905,0.0527418,0.367398,0.33141,-0.324823,-0.31073,-0.208756,-0.702322,-0.536173,-0.27866,-0.544048,-0.412616,0.129078,-0.0219836,0.187552,0.162097,-0.304149
-9.93003,3.19771,0.157055,1.32264,-0.0151598,0.572246,0.532634,-0.38496,-0.0271649,-0.0767748,-0.8276,-0.434859,-0.162269,-0.604407,-0.519554,0.16363,0.0301925,0.257332,0.183661,0.123664
-10.6296,3.25434,-0.20992,0.976758,0.0247012,0.745529,0.333694,0.064605,0.262761,-0.182305,-0.259658,-0.135922,-0.428502,-0.396758,-0.435195,-0.00404463,0.329435,0.207928,0.481197,0.0552118
-9.88821,3.13904,0.269679,1.06138,-0.281966,0.391884,0.0958227,-0.174553,0.0324504,-0.328963,-0.126009,0.173193,-0.474519,0.0390486,-0.451929,-0.0348824,0.11191,0.238239,0.395354,0.0574294
-10.3427,3.7639,0.286237,1.04236,-0.328081,0.0996608,0.0807169,-0.280948,-0.127064,-0.130365,-0.108108,0.0273025,-0.360611,-0.0829803,-0.131624,-0.102157,-0.123966,0.396653,0.495107,-0.183976
-11.0003,3.35922,0.160509,0.841444,-0.140575,0.193467,0.2129,-0.122786,-0.0249314,-0.0178073,-0.1185,0.0257025,-0.23751,-0.179129,-0.108022,0.280604,-0.163353,0.382253,0.623228,-0.0811079
-12.0038,3.43587,-0.150503,0.332923,-0.193337,0.380372,0.0452225,-0.129429,0.122391,-0.298935,-0.527733,-0.394439,-0.346489,-0.486901,-0.193655,0.1179,-0.00805438,0.297109,0.670708,-0.0764352
-11.6409,3.10935,-0.305182,0.453673,-0.498843,0.355204,-0.0818314,-0.371419,0.125107,-0.261652,-0.707941,-0.286015,-0.299687,-0.401733,-0.272472,-0.036775,0.0383963,0.316877,0.434077,-0.118577
-9.61285,1.24752,0.32832,0.583367,-0.716045,0.498091,0.131206,-0.414478,0.176676,-0.0867378,-0.633209,-0.187988,-0.298171,-0.331074,-0.399911,-0.120745,0.0915238,0.232314,0.0940381,0.201323
-8.90309,0.422716,0.388717,0.611354,-0.621258,0.263141,0.202903,-0.446394,0.0477751,-0.150369,-0.688942,-0.111027,-0.236062,-0.503454,-0.268032,-0.0818528,0.159987,0.349971,0.100842,0.176501
-8.65709,0.8595,0.299376,0.613952,-0.316555,0.0302511,0.116114,-0.463609,-0.103649,-0.0963013,-0.536915,0.24023,-0.170032,-0.488611,-0.0849808,-0.0958029,-0.118706,0.239745,0.190417,0.101087
-9.08572,0.892643,-0.105096,0.60388,-0.371795,-0.110382,-0.00893307,-0.502332,-0.03649,-0.185005,-0.739451,0.207293,-0.312954,-0.482252,-0.193777,-0.0248685,-0.0646656,0.265345,0.25292,-0.106251
-10.3943,2.30705,-0.282726,0.38238,-0.285561,0.255003,-0.173576,-0.42719,-0.0353076,-0.0893901,-0.609811,-0.0896272,0.0226934,-0.496006,-0.142186,0.114578,-0.0259682,0.331731,0.365962,-0.12277
-11.1029,3.45958,-0.314734,0.249668,0.0711868,0.624604,0.0744513,-0.118938,-0.303972,-0.285027,-0.684939,-0.0110214,-0.375529,-0.499653,-0.467167,0.00184091,-0.0377894,-0.0771205,-0.0634008,-0.312637
-10.9111,3.84663,-0.624838,0.627569,0.279383,0.352994,-0.478116,-0.301355,0.165026,-0.206093,-0.650929,-0.361528,-0.581463,-0.483166,-0.375253,-0.199138,-0.254037,-0.243774,-0.083104,-0.520405
-10.3156,4.00056,-1.06002,0.501255,0.485021,0.588311,-0.514288,-0.247347,0.0337864,-0.557569,-0.823873,-0.177192,-0.342631,-0.397243,-0.493853,-0.0417073,-0.152948,-0.0152429,0.127249,-0.601519
-10.2486,4.37996,-0.794023,0.352261,0.745966,0.607586,-0.608784,-0.3992,-0.113231,-0.458999,-0.867685,0.0503734,-0.0353812,-0.136147,-0.471538,0.0715545,-0.107242,-0.0548977,0.0387412,-0.382838
-10.814,4.3584,-0.401058,0.500004,0.774111,0.557072,-0.473758,-0.261455,-0.0656678,-0.074308,-0.534497,0.185811,0.0268623,-0.119563,-0.238573,0.232727,0.103371,0.187609,0.216564,-0.207993
-11.1412,3.92623,-0.294885,0.748897,0.479231,0.655547,-0.236565,-0.154633,-0.0239922,-0.195432,-0.501096,-0.125444,0.0212949,-0.109118,-0.166466,0.040928,0.22919,0.351427,0.190288,-0.0594927
-11.6542,3.5261,-0.515195,0.509119,0.192732,0.623776,-0.0614502,-0.00404766,-0.0726082,-0.0448242,-0.391557,-0.234313,-0.0553236,-0.156767,-0.276214,0.137513,0.244247,0.379993,0.206468,0.00164674
-11.9327,3.23004,-0.912763,0.281692,-0.215432,0.350477,-0.219577,-0.407421,-0.0919681,-0.321639,-0.678743,-0.20036,-0.304887,-0.206396,-0.342238,0.114279,0.127217,0.316826,0.234097,0.000217278
-11.9084,3.2637,-0.921336,0.250254,-0.102992,0.351179,-0.259856,-0.256604,-0.0684196,-0.173979,-0.714758,-0.0426019,-0.238994,-0.309537,-0.280718,0.078925,0.267729,0.207103,0.320466,0.0776685
-11.5583,3.04184,-1.14669,0.630106,-0.149326,0.193437,-0.0921655,-0.119389,-0.35756,-0.119481,-0.509985,-0.166543,-0.328029,-0.35573,-0.311214,0.143766,0.250631,0.185409,0.311364,-0.00344762
