0.00774606,0.00361934,0.00281066,0.00288629,0.00668457,0.0109207,0.00618235,0.00306972,0.00314338,0.0168352,0.0210265,0.00880334
0.00947323,0.0029466,0.00278821,0.00304855,0.00845371,0.0135808,0.00679733,0.00287312,0.00204141,0.00481939,0.0262451,0.0265298
0.00817741,0.00367767,0.00136744,0.00286646,0.0120553,0.0189905,0.0079332,0.00306352,0.00408415,0.0222744,0.0250188,0.00382249
0.00716966,0.00403607,0.00495899,0.00433619,0.0135603,0.0298105,0.0163637,0.00478485,0.00517897,0.015499,0.02793,0.0146957
0.00543904,0.0033081,0.00120174,0.00297149,0.00671698,0.0100324,0.00583581,0.00556611,0.0053276,0.00471374,0.00317305,0.00240151
0.00547822,0.00248804,0.00136331,0.00240868,0.00669893,0.0115015,0.00491058,0.00234939,0.0019872,0.00219135,0.00124019,0.00268118
0.00587503,0.00319694,0.00162684,0.00243138,0.00705215,0.0108991,0.00418924,0.00177846,0.00201271,0.00323422,0.00387474,0.00482951
0.00589979,0.00283782,0.00101073,0.00189879,0.00758027,0.0122676,0.0057439,0.00161013,0.00120521,0.00208703,0.00237567,0.00289179
0.00960626,0.00477037,0.00203215,0.00224576,0.00818934,0.0144801,0.00799664,0.00551977,0.0061154,0.0100353,0.010713,0.00964116
0.00381697,0.0018158,0.00120485,0.00155753,0.00872891,0.0143038,0.0064966,0.00345894,0.00719813,0.0237808,0.0259597,0.00920482
0.00526144,0.00299975,0.00185414,0.00280932,0.00826226,0.0142407,0.0102347,0.0136874,0.0257436,0.0237067,0.00935497,0.00401116
0.00469592,0.00283946,0.00194381,0.00166092,0.0075843,0.0150314,0.0147844,0.0158485,0.0125658,0.00623476,0.00218657,0.00311666
0.0049704,0.00262343,0.00205945,0.00297324,0.00784374,0.0133355,0.0112521,0.00590442,0.00402977,0.00332592,0.0021137,0.00320697
0.00452369,0.00226883,0.000812203,0.000664009,0.00749009,0.0124636,0.00488299,0.00248569,0.0024214,0.00266475,0.00169044,0.00250498
0.00517709,0.00263463,0.000716542,0.000939326,0.00707541,0.0124721,0.00534575,0.00302506,0.00228082,0.00277911,0.00105011,0.00296053
0.00561104,0.00281124,0.00124368,0.00167746,0.00600606,0.0108743,0.00441042,0.00290945,0.0022877,0.00236402,0.00177606,0.00313659
0.00858557,0.00402514,0.00156793,0.00145134,0.00624032,0.0100261,0.00443059,0.00339654,0.0027811,0.00307719,0.00439664,0.0073528
0.0140145,0.00382431,0.00137771,0.00217412,0.00695889,0.0110312,0.00971055,0.0055941,0.00391757,0.00667986,0.0115779,0.0218092
0.00617622,0.00359964,0.0040349,0.00499978,0.00799975,0.0140031,0.0136989,0.0134255,0.00981091,0.00654169,0.00335727,0.00434308
0.00635656,0.00423214,0.00304809,0.00347637,0.00670577,0.00935282,0.00482944,0.00282534,0.00226454,0.00228334,0.00159923,0.00332743
0.00490246,0.00223001,0.00078836,0.00174721,0.00642243,0.00915675,0.00407409,0.00299695,0.00212601,0.00184189,0.00127296,0.00280332
0.00412528,0.00179603,0.000733671,0.00153496,0.00577723,0.00877393,0.00393265,0.00294963,0.00159322,0.00159742,0.000844223,0.00225298
0.00435381,0.0020097,0.000573169,0.00117706,0.00506872,0.00871477,0.0036695,0.00252884,0.00121615,0.00148993,0.000947212,0.00250513
0.00302742,0.00132487,0.000784808,0.00117632,0.0025367,0.00364649,0.00452872,0.00692946,0.00342576,0.0017101,0.000830094,0.00215409
0.00210131,0.00112681,0.00162095,0.00249406,0.00434438,0.00550208,0.00282967,0.00223479,0.00151204,0.00180242,0.00118433,0.00174845
0.00302349,0.00132504,0.00051296,0.000606333,0.00640613,0.00957783,0.00433671,0.00282322,0.00204071,0.00165539,0.000989345,0.00162572
0.00233454,0.00110668,0.00052536,0.00046378,0.00669237,0.0101523,0.00382955,0.00322714,0.00210358,0.00169665,0.000933667,0.00134611
0.00253366,0.00118011,0.000451909,0.000203268,0.00645315,0.0110335,0.00454699,0.00362401,0.0019382,0.00201045,0.00105561,0.00125573
0.00300986,0.00141495,0.000354135,0.000609729,0.0067612,0.011409,0.00452668,0.00247949,0.00116925,0.00156995,0.000908588,0.00157406
0.00327927,0.00147008,0.000513569,0.000914657,0.00692938,0.0118748,0.00507451,0.00183198,0.00128628,0.00129417,0.000802148,0.00169765
0.00328428,0.00151916,0.00041371,0.000921667,0.00629243,0.0108185,0.0049221,0.00178779,0.00124054,0.00147836,0.000610422,0.00158751
0.00314082,0.00142799,0.00047162,0.00113087,0.00633727,0.010812,0.00515233,0.00229361,0.00148991,0.00161076,0.00084848,0.00146573
0.00375626,0.00171755,0.000536474,0.00109466,0.00655854,0.0110405,0.00531596,0.00278182,0.001792,0.00126678,0.00073904,0.00191761
0.00383511,0.00180697,0.000470357,0.00111595,0.00657541,0.0111119,0.00523351,0.00258359,0.00147848,0.00152776,0.000816886,0.0018232
0.00376283,0.00179493,0.000551204,0.00111194,0.00625751,0.0107751,0.00504304,0.00198186,0.000745161,0.0015623,0.000808095,0.00167458
0.00373086,0.00173876,0.000477276,0.00115622,0.00632687,0.0104392,0.00446076,0.00150313,0.000965656,0.00171144,0.000894107,0.00173293
0.00518068,0.00275092,0.00153095,0.00238528,0.00716633,0.0118722,0.00567677,0.00333122,0.00255096,0.00256273,0.00206342,0.00319707
0.00527413,0.00232878,0.00224399,0.00822022,0.0154786,0.0136719,0.00497854,0.00390886,0.00298881,0.00233842,0.00258664,0.00558654
0.00486119,0.00221833,0.0027439,0.0115991,0.0203168,0.0135233,0.00585938,0.00325223,0.00224916,0.00165025,0.00198298,0.00360845
0.00598959,0.0028233,0.000987631,0.00274128,0.0122097,0.0203319,0.0100795,0.00470602,0.00200486,0.00252402,0.00125684,0.00275686
0.0045167,0.00172949,0.00366944,0.00240727,0.00669854,0.0125813,0.0188038,0.0269442,0.0125958,0.00393095,0.00153431,0.00363441
0.0067858,0.00430982,0.00328827,0.00325344,0.00762201,0.0120656,0.00801665,0.01798,0.0300781,0.016565,0.00983588,0.00717057
0.0056106,0.00404177,0.00219846,0.00219713,0.00638703,0.010676,0.00442709,0.00443745,0.00762127,0.0330541,0.0328657,0.010322
0.00423925,0.000819388,0.00113221,0.00104702,0.00423879,0.00544168,0.00639065,0.0072081,0.00400057,0.0205611,0.037526,0.0201968
0.0235881,0.00743812,0.00123524,0.000951851,0.00241348,0.00435496,0.00585643,0.00981919,0.00573114,0.00716092,0.0193064,0.034698
0.0372762,0.0160504,0.00269742,0.00099385,0.00289625,0.00463577,0.00572245,0.010963,0.00565641,0.00341534,0.0056898,0.0267086
0.0036968,0.00138471,0.00100313,0.00107145,0.00356806,0.00472021,0.00650386,0.0122671,0.011781,0.014079,0.00850187,0.00160007
0.00281851,0.00125938,0.000959313,0.00113195,0.00271816,0.00357907,0.00864621,0.0203322,0.0134962,0.00310013,0.00187718,0.00245332
0.0110051,0.00367799,0.00138425,0.00149088,0.00301213,0.00425879,0.00389477,0.00729373,0.00956935,0.0162807,0.0234324,0.0218837
0.00837208,0.00198605,0.000884081,0.0012494,0.00183248,0.00384255,0.00801214,0.0162281,0.0134396,0.0203442,0.0341159,0.0262653
0.00287333,0.0013005,0.000950648,0.000978583,0.00266044,0.00299786,0.00264004,0.00458864,0.0105674,0.00992609,0.00235358,0.0016745
0.00294635,0.00100358,0.000773636,0.00142682,0.0025997,0.00332569,0.00176652,0.00274346,0.00874081,0.0116213,0.00430933,0.00211209
0.00400904,0.00195836,0.00157567,0.00220926,0.00597141,0.00970048,0.00389165,0.004167,0.00197928,0.00287761,0.00253873,0.00283463
0.00331268,0.00211726,0.00146498,0.00511124,0.0130078,0.0123197,0.00495337,0.00342513,0.00240195,0.00263822,0.0028637,0.00330746
0.00513516,0.00350507,0.00638359,0.0107668,0.00619456,0.00750482,0.00381804,0.00350859,0.0027897,0.00241491,0.0040318,0.00449668
0.00716653,0.00788943,0.00813476,0.00413446,0.00506816,0.00848238,0.00385421,0.00284447,0.00295302,0.00257384,0.00132356,0.00371906
0.00669514,0.00621015,0.00327512,0.00140025,0.00621339,0.00995719,0.00399935,0.00262177,0.00171728,0.00366053,0.00269265,0.00368785
0.00527199,0.00296224,0.00124793,0.00120788,0.00556129,0.00997548,0.00363187,0.00212684,0.00232154,0.00313255,0.00180115,0.00268306
0.00447023,0.00216759,0.000636579,0.000854772,0.00579995,0.0101397,0.00375701,0.0023135,0.00194395,0.00233305,0.0017863,0.00208894
0.00356592,0.00196598,0.000771859,0.000972027,0.00652511,0.0104637,0.00413024,0.00168105,0.00116057,0.0023353,0.00155655,0.00175867
0.00389198,0.00193473,0.000580663,0.00103539,0.0062542,0.0106282,0.00456446,0.00181154,0.000512635,0.00180359,0.00106297,0.00187901
0.00317017,0.00172974,0.000683513,0.00116334,0.00636991,0.0108814,0.00480589,0.00280639,0.0012858,0.00166337,0.000895249,0.00141238
0.00304942,0.00158545,0.000714703,0.00134217,0.00609005,0.0103184,0.00430811,0.00291914,0.00202388,0.00139791,0.00082363,0.00148091
0.00273361,0.00142746,0.000665571,0.00145775,0.00580362,0.00980038,0.00432481,0.00267296,0.00201805,0.00149708,0.000879754,0.00137566
0.00302097,0.00143966,0.000537304,0.00124318,0.00559448,0.00951911,0.00378734,0.00203669,0.00148319,0.00134542,0.000781611,0.00154749
0.00304281,0.00151602,0.000655081,0.00122395,0.00561432,0.00959361,0.00366346,0.00142901,0.00116336,0.00185474,0.000961552,0.00140612
0.00318302,0.00162277,0.000707036,0.00104486,0.0052908,0.00943393,0.00412,0.00192739,0.000805517,0.00192397,0.00129191,0.00156751
0.0035621,0.0018162,0.000639658,0.000746887,0.00464823,0.00835294,0.00394842,0.00250125,0.000898111,0.00175026,0.00107705,0.00164411
0.00434771,0.00207642,0.000685204,0.00055513,0.00402752,0.00767992,0.00411966,0.00317394,0.00211988,0.00206272,0.00111159,0.00196628
0.0113494,0.00272844,0.00704493,0.00718668,0.008304,0.0137371,0.0103625,0.0218137,0.0210463,0.00629869,0.00547531,0.0152391
0.00413418,0.00692981,0.0118656,0.00529454,0.00483047,0.00727809,0.0103992,0.0214915,0.0135898,0.00318455,0.00217492,0.00399042
0.00243646,0.00299468,0.00461781,0.00203136,0.00254114,0.00455037,0.0109018,0.0185989,0.00674767,0.00159367,0.0012934,0.00215069
0.00413095,0.0043497,0.0121944,0.0107984,0.00982796,0.00905437,0.012503,0.0185368,0.00676838,0.00246549,0.00328882,0.00261754
0.003791,0.00489185,0.00659229,0.00305046,0.00382105,0.00503121,0.0180076,0.0226781,0.00788182,0.00509826,0.00725824,0.00752804
0.00906194,0.00971174,0.00381715,0.00245018,0.00553359,0.0133448,0.0209256,0.0133362,0.00293368,0.00233182,0.00181878,0.0026388
0.00407297,0.00226575,0.00264116,0.00500109,0.00672611,0.00451487,0.00522221,0.00428502,0.00277814,0.00263448,0.00177197,0.00186858
0.00380559,0.00267358,0.00333666,0.00508904,0.00849893,0.00879642,0.00726854,0.00615103,0.00352585,0.00250151,0.00199563,0.00302082
0.00215509,0.00145576,0.00166707,0.00540787,0.0103191,0.00681211,0.00208975,0.0022033,0.00180004,0.00147424,0.000884135,0.00174717
0.00275048,0.00155734,0.00251374,0.00275075,0.00877369,0.0140534,0.00653098,0.0034719,0.00355682,0.0029885,0.00287286,0.00340607
0.00196274,0.00152036,0.00135362,0.00200953,0.00684444,0.0116088,0.0048906,0.0042109,0.00202548,0.0017241,0.000768617,0.00122238
0.0100986,0.00427059,0.00146981,0.00182463,0.00923211,0.0159222,0.00854512,0.00520616,0.00478792,0.00743089,0.011464,0.014015
0.00820093,0.00196883,0.00245108,0.00241625,0.00792041,0.0125987,0.00507528,0.00372084,0.00565727,0.0123921,0.0273301,0.0258351
0.00441798,0.00330544,0.00491445,0.00584704,0.00986276,0.0172646,0.0131107,0.0206349,0.0261452,0.0141175,0.00903866,0.00570888
0.00178783,0.0018251,0.0022103,0.00250879,0.00807911,0.0172977,0.022672,0.0167747,0.00652772,0.00343924,0.00122316,0.00179569
0.0037645,0.00242354,0.00361995,0.00649383,0.012759,0.0143997,0.0114149,0.00715995,0.00592966,0.00428449,0.00271091,0.00308646
0.00335896,0.00480581,0.00942868,0.0101555,0.0078484,0.0108214,0.00526797,0.00332035,0.00360016,0.00417171,0.00468978,0.00216184
0.00361302,0.00353581,0.00382355,0.00270752,0.00713574,0.0129188,0.005382,0.00331413,0.00235768,0.00254183,0.0015643,0.00227733
0.00253945,0.00130782,0.000905808,0.00141101,0.00588768,0.0129794,0.00647322,0.00234227,0.00145647,0.00225428,0.00134096,0.00176934
0.00290473,0.00142108,0.000870408,0.00161407,0.00684538,0.0132004,0.0064236,0.00177623,0.00172713,0.00261053,0.00143706,0.00157574
0.0032372,0.00171791,0.00140117,0.00219653,0.00754752,0.0157132,0.00875819,0.00386841,0.00262538,0.00260507,0.00174523,0.00177246
0.00295748,0.00143713,0.00124221,0.00246031,0.00873421,0.022,0.0229496,0.0130668,0.00746588,0.00466464,0.00272448,0.00263568
0.00263711,0.00202749,0.00122559,0.00989606,0.0192623,0.0149165,0.0229748,0.0175435,0.0044005,0.00165568,0.00164221,0.00322068
0.00551136,0.00686027,0.00648609,0.0193924,0.0326529,0.0153735,0.00541064,0.00728376,0.00524307,0.00306905,0.00734423,0.00933812
0.00392622,0.00439696,0.0041724,0.0156479,0.0243982,0.0139503,0.00355125,0.00470104,0.00242121,0.00219044,0.00202467,0.00390812
0.00354168,0.00232814,0.00246715,0.00820587,0.0182699,0.0124448,0.00343892,0.00289872,0.00116919,0.00173044,0.0020128,0.00437165
0.00261981,0.00148791,0.000751066,0.0089813,0.018597,0.0108358,0.00247109,0.00152686,0.00112915,0.00153937,0.00195433,0.00318221
0.00232899,0.00147731,0.00115702,0.00969061,0.0210694,0.0115623,0.00149427,0.00200853,0.00130598,0.00182909,0.0017366,0.00343565
0.00217791,0.00142643,0.00148618,0.0101307,0.0210634,0.0109727,0.00225699,0.00375512,0.00313818,0.00322845,0.00212643,0.00278075
0.00192755,0.000826259,0.0012071,0.00949569,0.0206748,0.0112468,0.00219863,0.00635969,0.0105865,0.00639437,0.00189423,0.00281361
0.000728336,0.000349887,0.00125851,0.00936459,0.0208881,0.0119887,0.00316905,0.00556909,0.00376811,0.00268289,0.00200141,0.00264972
0.00102039,0.000434856,0.000873736,0.00839564,0.0191703,0.0115157,0.00201677,0.00182663,0.000514689,0.0014795,0.00157563,0.00300433
0.00100313,0.000502166,0.000891936,0.00790117,0.0175296,0.0100081,0.00182456,0.00132885,0.00113148,0.00146352,0.00118472,0.0025695
0.0014705,0.000738314,0.000645839,0.00842823,0.0189599,0.00998547,0.00160938,0.00164017,0.00130506,0.00130316,0.00138939,0.00303493
0.0015813,0.000843762,0.000945663,0.0100484,0.0194498,0.00905726,0.00148984,0.00158154,0.00114824,0.00253505,0.0021826,0.00261592
0.00977315,0.00822063,0.00351988,0.00242813,0.00365239,0.00344341,0.0013868,0.00137699,0.00163001,0.00365345,0.00345703,0.00444843
0.00204628,0.0053219,0.00909651,0.00351006,0.00332619,0.00306049,0.0011413,0.00129238,0.00170052,0.00413342,0.00414398,0.00140197
0.00289714,0.00337143,0.00535459,0.00457264,0.00493295,0.00435371,0.00157372,0.000842326,0.00112284,0.00286479,0.0030073,0.00136293
0.0024016,0.00280544,0.00641533,0.00308112,0.00374411,0.00410001,0.00174905,0.000892691,0.00154979,0.00383884,0.00343286,0.00113404
0.00123285,0.00360373,0.00884701,0.00569975,0.00471669,0.00421122,0.00171049,0.00118494,0.00134272,0.0028269,0.00315221,0.00147191
0.00247523,0.00231906,0.00719985,0.00393622,0.002178,0.00317752,0.00204127,0.00170413,0.00103762,0.00222376,0.00286054,0.0021459
0.00122484,0.00288606,0.00668363,0.0031513,0.00229427,0.00287551,0.00183349,0.00119171,0.0016248,0.00399213,0.00444845,0.00187794
0.00212716,0.00139556,0.00556489,0.00354721,0.00226329,0.00295525,0.0017654,0.00113742,0.000900545,0.00295737,0.00305705,0.00218049
0.00105697,0.00369043,0.00794818,0.00383168,0.00202107,0.00318593,0.00160518,0.00131359,0.00130927,0.00253974,0.00351773,0.00150848
0.00198305,0.00345209,0.00618989,0.00246125,0.00176222,0.00305392,0.00152075,0.00119289,0.00166563,0.00350429,0.00411308,0.00109588
0.00359305,0.00480679,0.00784701,0.00490432,0.00248611,0.00341091,0.00179356,0.00379639,0.00650555,0.00906939,0.0074549,0.00516542
0.00389212,0.0047404,0.00792814,0.00401456,0.00222125,0.00130327,0.00332601,0.0145794,0.0207086,0.00850981,0.00744974,0.00624069
0.00220806,0.00449992,0.00855838,0.00431779,0.00171497,0.0034309,0.00495574,0.0113141,0.0144089,0.00797478,0.00928813,0.00459464
0.00392987,0.00524722,0.00839724,0.0150786,0.0133735,0.00562499,0.0042919,0.00868544,0.031359,0.0254361,0.00675108,0.0021066
0.00671724,0.00575775,0.00755107,0.00939691,0.00597248,0.00471935,0.00363089,0.0213778,0.0334143,0.011578,0.00387096,0.00554996
0.00225374,0.00458199,0.0123976,0.0108373,0.00386882,0.00233033,0.00225375,0.0157064,0.0236548,0.00828519,0.00472291,0.00235489
0.0025045,0.00507291,0.00993025,0.00618783,0.00335123,0.00515536,0.00770484,0.0118684,0.0121683,0.0064417,0.00510119,0.00296484
0.00215844,0.00491734,0.00960365,0.00563732,0.00320376,0.0039654,0.00412519,0.0041877,0.00405592,0.00373611,0.00389557,0.00286259
0.00193445,0.00517509,0.0100411,0.00483558,0.00155182,0.00300565,0.00573123,0.0259934,0.0240828,0.0075178,0.00360214,0.00193402
0.00166818,0.00468827,0.00910774,0.00448249,0.00198361,0.00414067,0.0126008,0.0204999,0.0109851,0.00332701,0.00415181,0.00159104
0.00161895,0.00323837,0.00665343,0.00499983,0.00268897,0.00326293,0.00144675,0.0026807,0.00259093,0.00241277,0.00328701,0.00190764
0.00164562,0.00171862,0.00245951,0.00664383,0.0137746,0.00739364,0.00197342,0.00153327,0.0016268,0.0027816,0.0043134,0.00277165
0.0015977,0.00178112,0.00256378,0.00747344,0.0158442,0.0114074,0.0102247,0.0125291,0.0083292,0.00370147,0.00232127,0.00157196
0.00121746,0.00185263,0.00323284,0.0069059,0.0139697,0.00810517,0.00456583,0.0263915,0.029227,0.00933119,0.00519198,0.0032612
0.00120011,0.00183062,0.00353017,0.00460662,0.0125156,0.0101368,0.0148422,0.0204755,0.00803991,0.00254628,0.00280829,0.00278774
0.00146534,0.00119275,0.00342284,0.00871444,0.0177172,0.0155031,0.012758,0.00815332,0.00285969,0.0030059,0.00346972,0.00229213
0.00152281,0.00167937,0.00291371,0.00797316,0.017477,0.0108233,0.00251437,0.00276838,0.00223214,0.00330729,0.00365434,0.00228833
0.00170289,0.000735934,0.00105543,0.00291314,0.00294912,0.00455654,0.00286338,0.0034165,0.00284553,0.00223325,0.00355758,0.00252939
0.00942575,0.00950969,0.00313014,0.00183344,0.00407139,0.00439617,0.00204557,0.00251938,0.00269452,0.00403085,0.00453852,0.00509441
0.00149301,0.00351126,0.00642763,0.00353032,0.00442059,0.00288961,0.00130619,0.00146793,0.00172807,0.00267936,0.00325502,0.000971446
0.000656631,0.00307114,0.00643473,0.00276249,0.00298327,0.00357098,0.00174328,0.00186022,0.00237245,0.00275546,0.00306464,0.00163755
0.00039792,0.00356551,0.00683839,0.00398407,0.00457192,0.00459121,0.00167612,0.00163706,0.00198447,0.00321594,0.0037621,0.00164821
0.00157615,0.00506386,0.00841981,0.00386948,0.00136653,0.00290101,0.00145018,0.000967873,0.00104188,0.00315684,0.00372965,0.0014548
0.000605479,0.0037867,0.00679607,0.00305257,0.00225484,0.00333405,0.00193445,0.00166774,0.000966587,0.00278288,0.00373519,0.00185104
0.001395,0.00205567,0.00482637,0.00273248,0.00195433,0.0034403,0.00208206,0.00204895,0.00196081,0.00298765,0.00363015,0.00210788
0.00116606,0.00352943,0.00729503,0.00313657,0.00233155,0.00386417,0.00225559,0.00139124,0.00154899,0.00317376,0.0036659,0.00215893
0.0016124,0.00331302,0.00818395,0.00358666,0.00228097,0.00326106,0.00188109,0.00111558,0.000754582,0.00195224,0.00301298,0.00130588
0.00118649,0.00318926,0.00711159,0.00363068,0.00208248,0.00320804,0.00149992,0.0016511,0.00213162,0.00321714,0.003589,0.00144029
0.00118153,0.00401345,0.00802722,0.00331695,0.00206564,0.0038507,0.00161214,0.00161575,0.00192717,0.00305245,0.00412021,0.00172964
0.00116163,0.00352067,0.00672856,0.00319358,0.00200026,0.00389713,0.00173523,0.000737858,0.000663076,0.00267186,0.00341448,0.00167244
0.00124342,0.00271518,0.00515573,0.0027445,0.00168259,0.00386288,0.00187591,0.000919262,0.00122864,0.00261601,0.00333541,0.0018837
0.00110199,0.00299868,0.00613907,0.00279084,0.00216521,0.00360028,0.0015965,0.00144026,0.00184944,0.0029525,0.00365609,0.0022032
0.00112458,0.00317592,0.00553562,0.00260432,0.00209324,0.00372336,0.00209142,0.00165684,0.00182777,0.00356701,0.00424164,0.00234725
0.00154843,0.00366527,0.0067148,0.00323564,0.00215188,0.00419617,0.00244332,0.00108947,0.00055685,0.00262824,0.00363976,0.00136677
0.00218871,0.00271257,0.00285911,0.00702134,0.0134493,0.00719744,0.00186544,0.00157164,0.00197373,0.00360429,0.00507684,0.00382167
0.00657266,0.00818977,0.00758391,0.00513735,0.00351028,0.00404464,0.00426089,0.00346173,0.00311004,0.0030316,0.00573515,0.00557737
0.00465963,0.00703036,0.00970291,0.00474634,0.00184366,0.00395758,0.00218864,0.00192021,0.00290026,0.00509303,0.00566624,0.00346048
0.00240739,0.00459602,0.00787474,0.00322454,0.00284166,0.00424967,0.00254449,0.00136507,0.00120126,0.00358414,0.00434603,0.0034662
